Time,E,H,I,R,S
37.4252,1171,2,788,5265,2774
37.4254,1170,2,789,5265,2774
37.4297,1171,2,789,5265,2773
37.431,1170,2,790,5265,2773
37.4311,1170,2,789,5266,2773
37.4353,1170,2,788,5267,2773
37.4365,1171,2,788,5267,2772
37.4372,1171,2,787,5268,2772
37.4376,1171,2,786,5269,2772
37.4389,1171,2,785,5270,2772
37.4413,1171,2,784,5271,2772
37.4419,1172,2,784,5271,2771
37.4432,1171,2,785,5271,2771
37.4458,1172,2,785,5271,2770
37.4475,1172,2,784,5272,2770
37.448,1173,2,784,5272,2769
37.4484,1172,2,785,5272,2769
37.449,1172,2,784,5273,2769
37.4507,1173,2,784,5273,2768
37.4524,1174,2,784,5273,2767
37.4558,1174,2,783,5274,2767
37.4578,1175,2,783,5274,2766
37.4586,1174,2,784,5274,2766
37.461,1175,2,784,5274,2765
37.4622,1174,2,785,5274,2765
37.4627,1174,2,784,5275,2765
37.4628,1174,2,783,5276,2765
37.4654,1173,2,784,5276,2765
37.468,1174,2,784,5276,2764
37.47,1174,2,783,5277,2764
37.4716,1175,2,783,5277,2763
37.4733,1174,2,784,5277,2763
37.4752,1175,2,784,5277,2762
37.4768,1174,2,785,5277,2762
37.484,1175,2,785,5277,2761
37.4924,1175,2,784,5278,2761
37.4945,1174,2,785,5278,2761
37.4948,1174,2,784,5279,2761
37.4953,1174,2,783,5280,2761
37.4967,1174,2,782,5281,2761
37.4969,1173,2,783,5281,2761
37.4996,1173,2,782,5282,2761
37.5004,1173,2,781,5283,2761
37.5004,1174,2,781,5283,2760
37.5031,1173,2,782,5283,2760
37.5088,1173,2,781,5284,2760
37.5129,1173,2,780,5285,2760
37.5131,1173,2,779,5286,2760
37.515,1173,2,778,5287,2760
37.5185,1172,2,779,5287,2760
37.5189,1172,2,778,5288,2760
37.525,1171,2,779,5288,2760
37.526,1170,2,780,5288,2760
37.5266,1170,2,779,5289,2760
37.5267,1170,2,778,5290,2760
37.5285,1171,2,778,5290,2759
37.5301,1172,2,778,5290,2758
37.5336,1171,2,779,5290,2758
37.535,1171,2,778,5291,2758
37.5353,1171,2,777,5292,2758
37.5373,1170,2,778,5292,2758
37.5392,1170,2,777,5293,2758
37.5393,1171,2,777,5293,2757
37.5393,1172,2,777,5293,2756
37.5399,1172,2,776,5294,2756
37.5411,1173,2,776,5294,2755
37.5457,1174,2,776,5294,2754
37.5461,1174,2,775,5295,2754
37.5487,1173,2,776,5295,2754
37.554,1172,2,777,5295,2754
37.5547,1172,2,776,5296,2754
37.5552,1171,2,777,5296,2754
37.5552,1170,2,778,5296,2754
37.5566,1170,2,777,5297,2754
37.5577,1170,2,776,5298,2754
37.561,1170,2,775,5299,2754
37.564,1171,2,775,5299,2753
37.5642,1172,2,775,5299,2752
37.5652,1173,2,775,5299,2751
37.5689,1174,2,775,5299,2750
37.5692,1173,2,776,5299,2750
37.5727,1172,2,777,5299,2750
37.5773,1172,2,776,5300,2750
37.5799,1171,2,777,5300,2750
37.5808,1171,2,776,5301,2750
37.5808,1172,2,776,5301,2749
37.5849,1173,2,776,5301,2748
37.5853,1173,2,775,5302,2748
37.5886,1173,2,774,5303,2748
37.5896,1174,2,774,5303,2747
37.5908,1175,2,774,5303,2746
37.5925,1175,2,773,5304,2746
37.5925,1174,2,774,5304,2746
37.5931,1175,2,774,5304,2745
37.5958,1175,2,773,5305,2745
37.6003,1175,2,772,5306,2745
37.6009,1176,2,772,5306,2744
37.6029,1176,2,771,5307,2744
37.6042,1176,2,770,5308,2744
37.6048,1175,2,771,5308,2744
37.6065,1175,2,770,5309,2744
37.6073,1175,2,769,5310,2744
37.6092,1176,2,769,5310,2743
37.6105,1175,2,770,5310,2743
37.6112,1174,2,771,5310,2743
37.6149,1174,2,770,5311,2743
37.6155,1175,2,770,5311,2742
37.6193,1174,2,771,5311,2742
37.6211,1174,2,770,5312,2742
37.6234,1174,2,769,5313,2742
37.6238,1174,2,768,5314,2742
37.6246,1174,2,767,5315,2742
37.6254,1175,2,767,5315,2741
37.6254,1174,2,768,5315,2741
37.6297,1174,2,767,5316,2741
37.6297,1175,2,767,5316,2740
37.6298,1175,2,766,5317,2740
37.6301,1174,2,767,5317,2740
37.6304,1175,2,767,5317,2739
37.6306,1175,2,766,5318,2739
37.6312,1176,2,766,5318,2738
37.6354,1175,2,767,5318,2738
37.6372,1175,2,766,5319,2738
37.64,1175,2,765,5320,2738
37.6416,1175,2,764,5321,2738
37.6433,1175,2,763,5322,2738
37.6448,1176,2,763,5322,2737
37.6472,1176,2,762,5323,2737
37.6478,1175,2,763,5323,2737
37.6493,1175,2,762,5324,2737
37.6497,1174,2,763,5324,2737
37.6571,1175,2,763,5324,2736
37.6575,1175,2,762,5325,2736
37.6607,1176,2,762,5325,2735
37.6631,1177,2,762,5325,2734
37.6653,1177,2,761,5326,2734
37.6656,1176,2,762,5326,2734
37.6663,1175,2,763,5326,2734
37.6678,1174,2,764,5326,2734
37.6686,1174,2,763,5327,2734
37.6756,1173,2,764,5327,2734
37.6757,1172,2,765,5327,2734
37.6764,1171,2,766,5327,2734
37.677,1172,2,766,5327,2733
37.6773,1172,2,765,5328,2733
37.6794,1172,2,764,5329,2733
37.6836,1172,2,763,5330,2733
37.6845,1173,2,763,5330,2732
37.6845,1174,2,763,5330,2731
37.686,1174,2,762,5331,2731
37.6862,1173,2,763,5331,2731
37.6862,1173,2,762,5332,2731
37.6866,1174,2,762,5332,2730
37.6869,1174,2,761,5333,2730
37.6877,1175,2,761,5333,2729
37.6879,1174,2,762,5333,2729
37.6884,1173,2,763,5333,2729
37.69,1174,2,763,5333,2728
37.6909,1175,2,763,5333,2727
37.6924,1175,2,762,5334,2727
37.6963,1175,2,761,5335,2727
37.7017,1175,2,760,5336,2727
37.7041,1174,2,761,5336,2727
37.7053,1174,2,760,5337,2727
37.7078,1173,2,761,5337,2727
37.7082,1172,2,762,5337,2727
37.7086,1173,2,762,5337,2726
37.7091,1173,2,761,5338,2726
37.712,1173,2,760,5339,2726
37.7144,1173,2,759,5340,2726
37.7153,1174,2,759,5340,2725
37.7155,1174,2,758,5341,2725
37.7173,1175,2,758,5341,2724
37.7177,1174,2,759,5341,2724
37.7198,1173,2,760,5341,2724
37.7206,1174,2,760,5341,2723
37.7231,1174,2,759,5342,2723
37.725,1175,2,759,5342,2722
37.7252,1175,2,758,5343,2722
37.7276,1175,2,757,5344,2722
37.7284,1175,2,756,5345,2722
37.7295,1175,2,755,5346,2722
37.7328,1174,2,756,5346,2722
37.7353,1173,2,757,5346,2722
37.7388,1174,2,757,5346,2721
37.7478,1174,2,756,5347,2721
37.7481,1175,2,756,5347,2720
37.7485,1175,2,755,5348,2720
37.7559,1175,2,754,5349,2720
37.7568,1175,2,753,5350,2720
37.7584,1176,2,753,5350,2719
37.7597,1177,2,753,5350,2718
37.7616,1177,2,752,5351,2718
37.7665,1176,2,753,5351,2718
37.7692,1177,2,753,5351,2717
37.7697,1176,2,754,5351,2717
37.7724,1176,2,753,5352,2717
37.7728,1175,2,754,5352,2717
37.7756,1174,2,755,5352,2717
37.7758,1174,2,754,5353,2717
37.7776,1173,2,755,5353,2717
37.7782,1174,2,755,5353,2716
37.7787,1173,2,756,5353,2716
37.7794,1174,2,756,5353,2715
37.7809,1175,2,756,5353,2714
37.7854,1175,2,755,5354,2714
37.7859,1176,2,755,5354,2713
37.7864,1177,2,755,5354,2712
37.7866,1177,2,754,5355,2712
37.7916,1177,2,753,5356,2712
37.7932,1178,2,753,5356,2711
37.7937,1178,2,752,5357,2711
37.7952,1179,2,752,5357,2710
37.7961,1179,2,751,5358,2710
37.799,1179,2,750,5359,2710
37.8018,1179,2,749,5360,2710
37.8023,1178,2,750,5360,2710
37.8048,1177,2,751,5360,2710
37.8049,1176,2,752,5360,2710
37.8056,1177,2,752,5360,2709
37.8067,1177,2,751,5361,2709
37.8073,1177,2,750,5362,2709
37.8081,1177,2,749,5363,2709
37.8088,1177,2,748,5364,2709
37.8167,1177,2,747,5365,2709
37.8202,1177,2,746,5366,2709
37.8213,1176,2,747,5366,2709
37.8236,1177,2,747,5366,2708
37.8253,1176,2,748,5366,2708
37.8258,1177,2,748,5366,2707
37.8289,1177,2,747,5367,2707
37.8302,1176,2,748,5367,2707
37.8304,1175,2,749,5367,2707
37.8317,1174,2,750,5367,2707
37.8317,1174,2,749,5368,2707
37.835,1173,2,750,5368,2707
37.8367,1172,2,751,5368,2707
37.8399,1173,2,751,5368,2706
37.8448,1172,2,752,5368,2706
37.8481,1171,2,753,5368,2706
37.8482,1171,2,752,5369,2706
37.8485,1171,2,751,5370,2706
37.8496,1172,2,751,5370,2705
37.8521,1172,2,750,5371,2705
37.8541,1171,2,751,5371,2705
37.8578,1171,2,750,5372,2705
37.8583,1170,2,751,5372,2705
37.8602,1170,2,750,5373,2705
37.8618,1170,2,749,5374,2705
37.8633,1170,2,748,5375,2705
37.864,1170,2,747,5376,2705
37.8651,1171,2,747,5376,2704
37.8702,1171,2,746,5377,2704
37.8776,1171,2,745,5378,2704
37.8783,1170,2,746,5378,2704
37.8791,1170,2,745,5379,2704
37.8796,1169,2,746,5379,2704
37.8819,1169,2,745,5380,2704
37.8854,1169,2,744,5381,2704
37.8864,1170,2,744,5381,2703
37.8883,1171,2,744,5381,2702
37.889,1171,2,743,5382,2702
37.8892,1171,2,742,5383,2702
37.8894,1172,2,742,5383,2701
37.8894,1171,2,743,5383,2701
37.8908,1170,2,744,5383,2701
37.893,1169,2,745,5383,2701
37.8931,1168,2,746,5383,2701
37.8932,1167,2,747,5383,2701
37.8941,1167,2,746,5384,2701
37.8979,1168,2,746,5384,2700
37.898,1168,2,745,5385,2700
37.8993,1169,2,745,5385,2699
37.8995,1168,2,746,5385,2699
37.8996,1168,2,745,5386,2699
37.9014,1169,2,745,5386,2698
37.9032,1168,2,746,5386,2698
37.9039,1168,2,745,5387,2698
37.9054,1169,2,745,5387,2697
37.9087,1170,2,745,5387,2696
37.9099,1170,2,744,5388,2696
37.9104,1170,2,743,5389,2696
37.9146,1171,2,743,5389,2695
37.9153,1170,2,744,5389,2695
37.9156,1169,2,745,5389,2695
37.9162,1168,2,746,5389,2695
37.9171,1169,2,746,5389,2694
37.9184,1169,2,745,5390,2694
37.9197,1168,2,746,5390,2694
37.921,1167,2,747,5390,2694
37.924,1166,2,748,5390,2694
37.9246,1165,2,749,5390,2694
37.927,1165,2,748,5391,2694
37.9279,1165,2,747,5392,2694
37.9289,1165,2,746,5393,2694
37.9307,1164,2,747,5393,2694
37.9318,1163,2,748,5393,2694
37.9319,1162,2,749,5393,2694
37.9331,1161,2,750,5393,2694
37.9354,1161,2,749,5394,2694
37.9376,1162,2,749,5394,2693
37.9383,1161,2,750,5394,2693
37.9395,1162,2,750,5394,2692
37.9396,1161,2,751,5394,2692
37.9397,1161,2,750,5395,2692
37.9407,1161,2,749,5396,2692
37.9408,1162,2,749,5396,2691
37.9441,1162,2,748,5397,2691
37.9441,1162,2,747,5398,2691
37.9444,1161,2,748,5398,2691
37.9455,1161,2,747,5399,2691
37.9458,1161,2,746,5400,2691
37.9488,1160,2,747,5400,2691
37.9515,1159,2,748,5400,2691
37.9519,1160,2,748,5400,2690
37.9534,1159,2,749,5400,2690
37.9571,1158,2,750,5400,2690
37.9597,1157,2,751,5400,2690
37.9599,1157,2,750,5401,2690
37.961,1158,2,750,5401,2689
37.9619,1157,2,751,5401,2689
37.9626,1156,2,752,5401,2689
37.9628,1155,2,753,5401,2689
37.9636,1154,2,754,5401,2689
37.9646,1154,2,753,5402,2689
37.9652,1155,2,753,5402,2688
37.9655,1155,2,752,5403,2688
37.9661,1156,2,752,5403,2687
37.9672,1157,2,752,5403,2686
37.9689,1156,2,753,5403,2686
37.9714,1157,2,753,5403,2685
37.9722,1157,2,752,5404,2685
37.9739,1158,2,752,5404,2684
37.9748,1157,2,753,5404,2684
37.975,1157,2,752,5405,2684
37.9771,1158,2,752,5405,2683
37.9803,1158,2,751,5406,2683
37.9839,1158,2,750,5407,2683
37.9851,1159,2,750,5407,2682
37.9857,1158,2,751,5407,2682
37.9864,1158,2,750,5408,2682
37.9902,1157,2,751,5408,2682
37.9911,1157,2,750,5409,2682
37.9911,1156,2,751,5409,2682
37.9932,1155,2,752,5409,2682
37.9933,1155,2,751,5410,2682
37.9958,1154,2,752,5410,2682
37.9968,1154,2,751,5411,2682
37.9979,1153,2,752,5411,2682
37.9982,1154,2,752,5411,2681
37.9983,1155,2,752,5411,2680
37.9999,1156,2,752,5411,2679
38.0006,1155,2,753,5411,2679
38.0021,1155,2,752,5412,2679
38.0035,1155,2,751,5413,2679
38.0044,1154,2,752,5413,2679
38.0084,1153,2,753,5413,2679
38.0086,1152,2,754,5413,2679
38.0087,1152,2,753,5414,2679
38.0089,1152,2,752,5415,2679
38.0097,1153,2,752,5415,2678
38.0109,1154,2,752,5415,2677
38.0121,1155,2,752,5415,2676
38.0126,1154,2,753,5415,2676
38.0129,1154,2,752,5416,2676
38.0133,1153,2,753,5416,2676
38.0136,1152,2,754,5416,2676
38.0142,1152,2,753,5417,2676
38.0147,1152,2,752,5418,2676
38.0151,1153,2,752,5418,2675
38.0166,1153,2,751,5419,2675
38.0167,1152,2,752,5419,2675
38.0221,1153,2,752,5419,2674
38.0221,1152,2,753,5419,2674
38.0229,1152,2,752,5420,2674
38.0238,1152,2,751,5421,2674
38.0238,1152,2,750,5422,2674
38.0263,1151,2,751,5422,2674
38.0279,1151,2,750,5423,2674
38.0283,1150,2,751,5423,2674
38.0302,1151,2,751,5423,2673
38.034,1150,2,752,5423,2673
38.034,1150,2,751,5424,2673
38.0341,1151,2,751,5424,2672
38.0393,1151,2,750,5425,2672
38.0397,1150,2,751,5425,2672
38.0399,1149,2,752,5425,2672
38.0406,1149,2,751,5426,2672
38.0418,1149,2,750,5427,2672
38.0459,1148,2,751,5427,2672
38.0462,1147,2,752,5427,2672
38.0482,1146,2,753,5427,2672
38.0506,1145,2,754,5427,2672
38.0509,1144,2,755,5427,2672
38.0513,1143,2,756,5427,2672
38.0537,1143,2,755,5428,2672
38.0537,1143,2,754,5429,2672
38.0554,1144,2,754,5429,2671
38.0555,1143,2,755,5429,2671
38.0559,1143,2,754,5430,2671
38.0566,1142,2,755,5430,2671
38.057,1142,2,754,5431,2671
38.0609,1141,2,755,5431,2671
38.0617,1142,2,755,5431,2670
38.0619,1143,2,755,5431,2669
38.0627,1143,2,754,5432,2669
38.0641,1143,2,753,5433,2669
38.0692,1143,2,752,5434,2669
38.0716,1142,2,753,5434,2669
38.0733,1142,2,752,5435,2669
38.0749,1141,2,753,5435,2669
38.0767,1141,2,752,5436,2669
38.0767,1140,2,753,5436,2669
38.0793,1139,2,754,5436,2669
38.0804,1139,2,753,5437,2669
38.0807,1139,2,752,5438,2669
38.0825,1139,2,751,5439,2669
38.0827,1138,2,752,5439,2669
38.0832,1139,2,752,5439,2668
38.0863,1139,2,751,5440,2668
38.0885,1139,2,750,5441,2668
38.0906,1140,2,750,5441,2667
38.0922,1140,2,749,5442,2667
38.0962,1141,2,749,5442,2666
38.0977,1142,2,749,5442,2665
38.0989,1142,2,748,5443,2665
38.1007,1141,2,749,5443,2665
38.1012,1141,2,748,5444,2665
38.1029,1142,2,748,5444,2664
38.1037,1141,2,749,5444,2664
38.1038,1141,2,748,5445,2664
38.1069,1140,2,749,5445,2664
38.1074,1140,2,748,5446,2664
38.1074,1139,2,749,5446,2664
38.1079,1138,2,750,5446,2664
38.1086,1138,2,749,5447,2664
38.1086,1139,2,749,5447,2663
38.1089,1138,2,750,5447,2663
38.1094,1138,2,749,5448,2663
38.11,1139,2,749,5448,2662
38.1108,1139,2,748,5449,2662
38.1125,1139,2,747,5450,2662
38.1138,1140,2,747,5450,2661
38.1146,1139,2,748,5450,2661
38.1149,1140,2,748,5450,2660
38.1191,1139,2,749,5450,2660
38.1206,1139,2,748,5451,2660
38.1215,1139,2,747,5452,2660
38.1235,1138,2,748,5452,2660
38.1235,1137,2,749,5452,2660
38.1241,1136,2,750,5452,2660
38.127,1136,2,749,5453,2660
38.1278,1136,2,748,5454,2660
38.1278,1135,2,749,5454,2660
38.1282,1134,2,750,5454,2660
38.129,1134,2,749,5455,2660
38.1312,1135,2,749,5455,2659
38.1324,1135,2,748,5456,2659
38.135,1136,2,748,5456,2658
38.1393,1136,2,747,5457,2658
38.1423,1135,2,748,5457,2658
38.1425,1134,2,749,5457,2658
38.1429,1134,2,748,5458,2658
38.1447,1135,2,748,5458,2657
38.1479,1135,2,747,5459,2657
38.1495,1135,2,746,5460,2657
38.1501,1136,2,746,5460,2656
38.152,1136,2,745,5461,2656
38.1526,1136,2,744,5462,2656
38.1568,1135,2,745,5462,2656
38.1569,1136,2,745,5462,2655
38.1575,1136,2,744,5463,2655
38.1591,1137,2,744,5463,2654
38.1621,1137,2,743,5464,2654
38.1653,1136,2,744,5464,2654
38.1704,1136,2,743,5465,2654
38.1705,1136,2,742,5466,2654
38.1713,1136,2,741,5467,2654
38.1722,1137,2,741,5467,2653
38.1735,1137,2,740,5468,2653
38.1735,1136,2,741,5468,2653
38.1757,1137,2,741,5468,2652
38.176,1137,2,740,5469,2652
38.1771,1137,2,739,5470,2652
38.1789,1136,2,740,5470,2652
38.18,1135,2,741,5470,2652
38.1817,1134,2,742,5470,2652
38.185,1134,2,741,5471,2652
38.1892,1134,2,740,5472,2652
38.1935,1135,2,740,5472,2651
38.1942,1135,2,739,5473,2651
38.1949,1135,2,738,5474,2651
38.1958,1134,2,739,5474,2651
38.1981,1134,2,738,5475,2651
38.1984,1133,2,739,5475,2651
38.2001,1132,2,740,5475,2651
38.2019,1132,2,739,5476,2651
38.2027,1131,2,740,5476,2651
38.2067,1132,2,740,5476,2650
38.21,1132,2,739,5477,2650
38.2128,1131,2,740,5477,2650
38.2154,1130,2,741,5477,2650
38.2156,1130,2,740,5478,2650
38.2161,1129,2,741,5478,2650
38.2172,1129,2,740,5479,2650
38.2191,1129,2,739,5480,2650
38.2198,1130,2,739,5480,2649
38.2218,1130,2,738,5481,2649
38.223,1131,2,738,5481,2648
38.2253,1130,2,739,5481,2648
38.227,1129,2,740,5481,2648
38.2273,1129,2,739,5482,2648
38.2312,1128,2,740,5482,2648
38.2327,1129,2,740,5482,2647
38.2348,1130,2,740,5482,2646
38.2351,1131,2,740,5482,2645
38.2385,1130,2,741,5482,2645
38.2389,1129,2,742,5482,2645
38.2393,1128,2,743,5482,2645
38.2393,1128,2,742,5483,2645
38.2419,1129,2,742,5483,2644
38.2424,1128,2,743,5483,2644
38.2433,1127,2,744,5483,2644
38.2441,1126,2,745,5483,2644
38.2452,1125,2,746,5483,2644
38.2471,1124,2,747,5483,2644
38.2484,1124,2,746,5484,2644
38.2495,1123,2,747,5484,2644
38.2505,1124,2,747,5484,2643
38.2515,1123,2,748,5484,2643
38.2529,1123,2,747,5485,2643
38.2541,1123,2,746,5486,2643
38.2552,1123,2,745,5487,2643
38.256,1123,2,744,5488,2643
38.2562,1122,2,745,5488,2643
38.2571,1122,2,744,5489,2643
38.2582,1123,2,744,5489,2642
38.2592,1123,2,743,5490,2642
38.2673,1124,2,743,5490,2641
38.2685,1123,2,744,5490,2641
38.2696,1124,2,744,5490,2640
38.2701,1124,2,743,5491,2640
38.2705,1124,2,742,5492,2640
38.271,1123,2,743,5492,2640
38.2738,1123,2,742,5493,2640
38.2744,1122,2,743,5493,2640
38.2749,1122,2,742,5494,2640
38.2756,1121,2,743,5494,2640
38.2757,1120,2,744,5494,2640
38.2762,1120,2,743,5495,2640
38.2803,1120,2,742,5496,2640
38.2818,1121,2,742,5496,2639
38.2835,1120,2,743,5496,2639
38.289,1120,2,742,5497,2639
38.2915,1119,2,743,5497,2639
38.2922,1120,2,743,5497,2638
38.2922,1120,2,742,5498,2638
38.2924,1120,2,741,5499,2638
38.2926,1120,2,740,5500,2638
38.2946,1119,2,741,5500,2638
38.2963,1118,2,742,5500,2638
38.2986,1117,2,743,5500,2638
38.2995,1117,2,742,5501,2638
38.3004,1116,2,743,5501,2638
38.3006,1117,2,743,5501,2637
38.3108,1118,2,743,5501,2636
38.3117,1119,2,743,5501,2635
38.3124,1119,2,742,5502,2635
38.3124,1120,2,742,5502,2634
38.3133,1121,2,742,5502,2633
38.3142,1120,2,743,5502,2633
38.3151,1119,2,744,5502,2633
38.3173,1119,2,743,5503,2633
38.3181,1119,2,742,5504,2633
38.322,1118,2,743,5504,2633
38.3238,1118,2,742,5505,2633
38.3243,1118,2,741,5506,2633
38.3276,1119,2,741,5506,2632
38.3291,1120,2,741,5506,2631
38.3294,1120,2,740,5507,2631
38.3333,1119,2,741,5507,2631
38.3341,1119,2,740,5508,2631
38.3348,1119,2,739,5509,2631
38.335,1118,2,740,5509,2631
38.3363,1118,2,739,5510,2631
38.3396,1118,2,738,5511,2631
38.342,1117,2,739,5511,2631
38.3434,1117,2,738,5512,2631
38.3434,1117,2,737,5513,2631
38.3443,1117,2,736,5514,2631
38.3454,1118,2,736,5514,2630
38.3463,1118,2,735,5515,2630
38.3471,1119,2,735,5515,2629
38.3488,1120,2,735,5515,2628
38.3491,1120,2,734,5516,2628
38.3498,1119,2,735,5516,2628
38.3541,1118,2,736,5516,2628
38.3602,1117,2,737,5516,2628
38.3617,1117,2,736,5517,2628
38.3621,1116,2,737,5517,2628
38.3628,1115,2,738,5517,2628
38.3643,1115,2,737,5518,2628
38.3643,1116,2,737,5518,2627
38.3678,1116,2,736,5519,2627
38.3712,1117,2,736,5519,2626
38.3736,1117,2,735,5520,2626
38.3748,1116,2,736,5520,2626
38.3752,1117,2,736,5520,2625
38.3756,1116,2,737,5520,2625
38.3758,1115,2,738,5520,2625
38.376,1115,2,737,5521,2625
38.3767,1115,2,736,5522,2625
38.3772,1116,2,736,5522,2624
38.3776,1116,2,735,5523,2624
38.3787,1116,2,734,5524,2624
38.3787,1116,2,733,5525,2624
38.3801,1116,2,732,5526,2624
38.3824,1117,2,732,5526,2623
38.3826,1118,2,732,5526,2622
38.3844,1117,2,733,5526,2622
38.3855,1117,2,732,5527,2622
38.3858,1117,2,731,5528,2622
38.3884,1116,2,732,5528,2622
38.3887,1115,2,733,5528,2622
38.3899,1115,2,732,5529,2622
38.3912,1115,2,731,5530,2622
38.3921,1116,2,731,5530,2621
38.3937,1116,2,730,5531,2621
38.4019,1116,2,729,5532,2621
38.4049,1115,2,730,5532,2621
38.4077,1116,2,730,5532,2620
38.4094,1115,2,731,5532,2620
38.4094,1114,2,732,5532,2620
38.4134,1114,2,731,5533,2620
38.4147,1115,2,731,5533,2619
38.4147,1114,2,732,5533,2619
38.4161,1113,2,733,5533,2619
38.4208,1112,2,734,5533,2619
38.4209,1113,2,734,5533,2618
38.4215,1113,2,733,5534,2618
38.422,1113,2,732,5535,2618
38.4224,1114,2,732,5535,2617
38.4234,1115,2,732,5535,2616
38.4241,1114,2,733,5535,2616
38.4242,1113,2,734,5535,2616
38.4244,1113,2,733,5536,2616
38.4248,1113,2,732,5537,2616
38.4249,1112,2,733,5537,2616
38.4291,1112,2,732,5538,2616
38.4307,1112,2,731,5539,2616
38.431,1111,2,732,5539,2616
38.4314,1110,2,733,5539,2616
38.4318,1109,2,734,5539,2616
38.4324,1110,2,734,5539,2615
38.434,1110,2,733,5540,2615
38.434,1110,2,732,5541,2615
38.4345,1111,2,732,5541,2614
38.4386,1110,2,733,5541,2614
38.4407,1110,2,732,5542,2614
38.444,1110,2,731,5543,2614
38.4458,1111,2,731,5543,2613
38.4459,1110,2,732,5543,2613
38.4469,1110,2,731,5544,2613
38.447,1111,2,731,5544,2612
38.4475,1112,2,731,5544,2611
38.4484,1112,2,730,5545,2611
38.4503,1113,2,730,5545,2610
38.4511,1112,2,731,5545,2610
38.452,1112,2,730,5546,2610
38.4525,1111,2,731,5546,2610
38.4555,1110,2,732,5546,2610
38.4573,1109,2,733,5546,2610
38.4605,1109,2,732,5547,2610
38.4611,1109,2,731,5548,2610
38.4657,1108,2,732,5548,2610
38.4661,1107,2,733,5548,2610
38.4662,1106,2,734,5548,2610
38.4667,1106,2,733,5549,2610
38.4692,1107,2,733,5549,2609
38.4696,1107,2,732,5550,2609
38.4732,1108,2,732,5550,2608
38.4757,1109,2,732,5550,2607
38.4762,1110,2,732,5550,2606
38.4824,1110,2,731,5551,2606
38.4844,1109,2,732,5551,2606
38.4846,1109,2,731,5552,2606
38.4849,1109,2,730,5553,2606
38.4877,1109,2,729,5554,2606
38.488,1108,2,730,5554,2606
38.4886,1108,2,729,5555,2606
38.4955,1108,2,728,5556,2606
38.496,1107,2,729,5556,2606
38.4978,1106,2,730,5556,2606
38.4986,1106,2,729,5557,2606
38.5008,1106,2,728,5558,2606
38.5062,1106,2,727,5559,2606
38.5083,1106,2,726,5560,2606
38.5086,1105,2,727,5560,2606
38.5095,1106,2,727,5560,2605
38.5095,1105,2,728,5560,2605
38.5124,1104,2,729,5560,2605
38.5129,1104,2,728,5561,2605
38.5134,1103,2,729,5561,2605
38.5141,1103,2,728,5562,2605
38.5145,1103,2,727,5563,2605
38.5149,1103,2,726,5564,2605
38.5159,1104,2,726,5564,2604
38.5173,1105,2,726,5564,2603
38.5201,1106,2,726,5564,2602
38.5227,1106,1,726,5565,2602
38.523,1107,1,726,5565,2601
38.523,1107,1,725,5566,2601
38.5243,1106,1,726,5566,2601
38.5275,1105,1,727,5566,2601
38.5299,1105,1,726,5567,2601
38.5305,1104,1,727,5567,2601
38.5322,1104,1,726,5568,2601
38.5322,1104,1,725,5569,2601
38.5325,1103,1,726,5569,2601
38.5334,1103,1,725,5570,2601
38.5344,1104,1,725,5570,2600
38.5345,1105,1,725,5570,2599
38.5366,1105,1,724,5571,2599
38.5376,1105,1,723,5572,2599
38.5398,1105,1,722,5573,2599
38.5416,1106,1,722,5573,2598
38.5422,1105,1,723,5573,2598
38.543,1104,1,724,5573,2598
38.5434,1103,1,725,5573,2598
38.544,1103,1,724,5574,2598
38.5453,1102,1,725,5574,2598
38.5453,1102,1,724,5575,2598
38.5463,1101,1,725,5575,2598
38.5485,1101,1,724,5576,2598
38.5485,1101,1,723,5577,2598
38.5493,1102,1,723,5577,2597
38.5509,1103,1,723,5577,2596
38.5532,1104,1,723,5577,2595
38.5548,1104,1,722,5578,2595
38.5556,1104,1,721,5579,2595
38.5593,1103,1,722,5579,2595
38.5618,1104,1,722,5579,2594
38.5629,1105,1,722,5579,2593
38.563,1104,1,723,5579,2593
38.5633,1104,1,722,5580,2593
38.5634,1104,1,721,5581,2593
38.5653,1105,1,721,5581,2592
38.5666,1104,1,722,5581,2592
38.5667,1103,1,723,5581,2592
38.5713,1104,1,723,5581,2591
38.5721,1103,1,724,5581,2591
38.5758,1103,1,723,5582,2591
38.5787,1103,1,722,5583,2591
38.5795,1102,1,723,5583,2591
38.5825,1102,1,722,5584,2591
38.5846,1102,1,721,5585,2591
38.5905,1103,1,721,5585,2590
38.5919,1102,1,722,5585,2590
38.5923,1103,1,722,5585,2589
38.5924,1103,1,721,5586,2589
38.5925,1103,1,720,5587,2589
38.599,1102,1,721,5587,2589
38.6025,1101,1,722,5587,2589
38.603,1100,1,723,5587,2589
38.6032,1100,1,722,5588,2589
38.6052,1099,1,723,5588,2589
38.6071,1099,1,722,5589,2589
38.609,1100,1,722,5589,2588
38.6099,1100,1,721,5590,2588
38.6115,1101,1,721,5590,2587
38.6127,1101,1,720,5591,2587
38.613,1101,1,719,5592,2587
38.613,1101,1,718,5593,2587
38.6136,1100,1,719,5593,2587
38.6142,1101,1,719,5593,2586
38.6148,1100,1,720,5593,2586
38.6165,1099,1,721,5593,2586
38.621,1098,1,722,5593,2586
38.622,1099,1,722,5593,2585
38.6224,1098,1,723,5593,2585
38.6229,1098,1,722,5594,2585
