Time,E,H,I,R,S
35.0672,1370,3,854,4181,3592
35.0675,1369,3,855,4181,3592
35.0678,1368,3,856,4181,3592
35.0685,1367,3,857,4181,3592
35.0686,1366,3,858,4181,3592
35.0687,1365,3,859,4181,3592
35.0694,1364,3,860,4181,3592
35.0699,1365,3,860,4181,3591
35.0709,1364,3,861,4181,3591
35.071,1365,3,861,4181,3590
35.0712,1364,3,862,4181,3590
35.0712,1364,3,861,4182,3590
35.0717,1365,3,861,4182,3589
35.073,1364,3,862,4182,3589
35.0746,1365,3,862,4182,3588
35.0749,1364,3,863,4182,3588
35.0756,1365,3,863,4182,3587
35.0765,1364,3,864,4182,3587
35.0768,1363,3,865,4182,3587
35.0785,1363,3,864,4183,3587
35.0803,1362,3,865,4183,3587
35.0814,1361,3,866,4183,3587
35.082,1362,3,866,4183,3586
35.0829,1363,3,866,4183,3585
35.0834,1363,3,865,4184,3585
35.0834,1362,3,866,4184,3585
35.0837,1363,3,866,4184,3584
35.084,1362,3,867,4184,3584
35.0852,1362,3,866,4185,3584
35.0853,1361,3,867,4185,3584
35.0859,1361,3,866,4186,3584
35.0864,1360,3,867,4186,3584
35.0865,1359,3,868,4186,3584
35.0888,1358,3,869,4186,3584
35.0889,1359,3,869,4186,3583
35.0898,1359,3,868,4187,3583
35.091,1358,3,869,4187,3583
35.0958,1357,3,870,4187,3583
35.0969,1357,3,869,4188,3583
35.0983,1356,3,870,4188,3583
35.0992,1355,3,871,4188,3583
35.0993,1356,3,871,4188,3582
35.0999,1356,3,870,4189,3582
35.1001,1356,3,869,4190,3582
35.1004,1357,3,869,4190,3581
35.1005,1356,3,870,4190,3581
35.102,1355,3,871,4190,3581
35.1064,1354,3,872,4190,3581
35.1077,1353,3,873,4190,3581
35.109,1353,3,872,4191,3581
35.1103,1353,3,871,4192,3581
35.1126,1353,3,870,4193,3581
35.1148,1353,3,869,4194,3581
35.1175,1353,3,868,4195,3581
35.1177,1353,3,867,4196,3581
35.1184,1354,3,867,4196,3580
35.1191,1354,3,866,4197,3580
35.1196,1354,3,865,4198,3580
35.1225,1354,3,864,4199,3580
35.1236,1353,3,865,4199,3580
35.1238,1354,3,865,4199,3579
35.1255,1355,3,865,4199,3578
35.1257,1355,3,864,4200,3578
35.1259,1356,3,864,4200,3577
35.129,1356,3,863,4201,3577
35.1323,1357,3,863,4201,3576
35.1345,1358,3,863,4201,3575
35.1353,1358,3,862,4202,3575
35.1369,1357,3,863,4202,3575
35.1375,1356,3,864,4202,3575
35.1377,1357,3,864,4202,3574
35.1402,1358,3,864,4202,3573
35.1412,1358,3,863,4203,3573
35.1418,1359,3,863,4203,3572
35.142,1358,3,864,4203,3572
35.1424,1359,3,864,4203,3571
35.143,1358,3,865,4203,3571
35.1433,1358,3,864,4204,3571
35.1436,1357,3,865,4204,3571
35.1442,1357,3,864,4205,3571
35.1444,1356,3,865,4205,3571
35.1454,1355,3,866,4205,3571
35.1477,1356,3,866,4205,3570
35.1479,1356,3,865,4206,3570
35.151,1357,3,865,4206,3569
35.1524,1356,3,866,4206,3569
35.1527,1355,3,867,4206,3569
35.1543,1355,3,866,4207,3569
35.1546,1354,3,867,4207,3569
35.1551,1354,3,866,4208,3569
35.1564,1355,3,866,4208,3568
35.158,1355,3,865,4209,3568
35.158,1355,3,864,4210,3568
35.1587,1356,3,864,4210,3567
35.1593,1356,3,863,4211,3567
35.1593,1356,3,862,4212,3567
35.1598,1357,3,862,4212,3566
35.1608,1357,3,861,4213,3566
35.1612,1357,3,860,4214,3566
35.1644,1357,3,859,4215,3566
35.1656,1357,3,858,4216,3566
35.1668,1357,3,857,4217,3566
35.1677,1357,3,856,4218,3566
35.1704,1357,3,855,4219,3566
35.177,1357,3,854,4220,3566
35.1786,1357,3,853,4221,3566
35.179,1358,3,853,4221,3565
35.1798,1359,3,853,4221,3564
35.1802,1360,3,853,4221,3563
35.1809,1361,3,853,4221,3562
35.181,1361,3,852,4222,3562
35.1835,1360,3,853,4222,3562
35.1841,1360,3,852,4223,3562
35.1849,1360,3,851,4224,3562
35.185,1361,3,851,4224,3561
35.1852,1362,3,851,4224,3560
35.1876,1363,3,851,4224,3559
35.1878,1363,3,850,4225,3559
35.1895,1363,3,849,4226,3559
35.1917,1363,3,848,4227,3559
35.1925,1363,3,847,4228,3559
35.1932,1364,3,847,4228,3558
35.1941,1365,3,847,4228,3557
35.1964,1366,3,847,4228,3556
35.1965,1365,3,848,4228,3556
35.1997,1365,3,847,4229,3556
35.2038,1364,3,848,4229,3556
35.2054,1363,3,849,4229,3556
35.2091,1363,3,848,4230,3556
35.2111,1362,3,849,4230,3556
35.2136,1361,3,850,4230,3556
35.2179,1361,3,849,4231,3556
35.2191,1362,3,849,4231,3555
35.2198,1363,3,849,4231,3554
35.2199,1362,3,850,4231,3554
35.2206,1362,3,849,4232,3554
35.2234,1362,3,848,4233,3554
35.2236,1361,3,849,4233,3554
35.2253,1360,3,850,4233,3554
35.2263,1359,3,851,4233,3554
35.2268,1359,3,850,4234,3554
35.2368,1360,3,850,4234,3553
35.2406,1360,3,849,4235,3553
35.2421,1359,3,850,4235,3553
35.2447,1359,3,849,4236,3553
35.2454,1359,3,848,4237,3553
35.246,1360,3,848,4237,3552
35.2462,1360,3,847,4238,3552
35.2502,1359,3,848,4238,3552
35.2528,1360,3,848,4238,3551
35.2529,1361,3,848,4238,3550
35.2549,1360,3,849,4238,3550
35.2559,1360,3,848,4239,3550
35.256,1360,3,847,4240,3550
35.2563,1360,3,846,4241,3550
35.2571,1360,3,845,4242,3550
35.262,1359,3,846,4242,3550
35.2622,1360,3,846,4242,3549
35.2628,1359,3,847,4242,3549
35.2636,1360,3,847,4242,3548
35.2638,1360,3,846,4243,3548
35.2643,1360,3,845,4244,3548
35.2666,1360,3,844,4245,3548
35.267,1360,3,843,4246,3548
35.2681,1360,3,842,4247,3548
35.2692,1361,3,842,4247,3547
35.2712,1360,3,843,4247,3547
35.272,1359,3,844,4247,3547
35.2738,1360,3,844,4247,3546
35.2767,1360,3,843,4248,3546
35.2775,1360,3,842,4249,3546
35.2791,1359,3,843,4249,3546
35.2796,1359,3,842,4250,3546
35.2798,1359,3,841,4251,3546
35.2839,1359,3,840,4252,3546
35.2844,1359,3,839,4253,3546
35.2848,1360,3,839,4253,3545
35.2866,1361,3,839,4253,3544
35.2883,1360,3,840,4253,3544
35.2888,1361,3,840,4253,3543
35.2895,1360,3,841,4253,3543
35.29,1361,3,841,4253,3542
35.2912,1362,3,841,4253,3541
35.2942,1361,3,842,4253,3541
35.2976,1362,3,842,4253,3540
35.2992,1361,3,843,4253,3540
35.2998,1360,3,844,4253,3540
35.3023,1359,3,845,4253,3540
35.3025,1358,3,846,4253,3540
35.3027,1358,3,845,4254,3540
35.3034,1358,3,844,4255,3540
35.3064,1357,3,845,4255,3540
35.309,1358,3,845,4255,3539
35.311,1358,3,844,4256,3539
35.3117,1359,3,844,4256,3538
35.3125,1358,3,845,4256,3538
35.3139,1357,3,846,4256,3538
35.314,1358,3,846,4256,3537
35.3144,1359,3,846,4256,3536
35.3145,1358,3,847,4256,3536
35.3152,1358,3,846,4257,3536
35.3169,1358,3,845,4258,3536
35.3175,1359,3,845,4258,3535
35.3212,1358,3,846,4258,3535
35.322,1358,3,845,4259,3535
35.3232,1357,3,846,4259,3535
35.3242,1357,3,845,4260,3535
35.3315,1358,3,845,4260,3534
35.3325,1357,3,846,4260,3534
35.3328,1358,3,846,4260,3533
35.3329,1357,3,847,4260,3533
35.3335,1357,3,846,4261,3533
35.334,1357,3,845,4262,3533
35.3347,1356,3,846,4262,3533
35.3372,1356,3,845,4263,3533
35.3376,1356,3,844,4264,3533
35.34,1357,3,844,4264,3532
35.3405,1357,3,843,4265,3532
35.3407,1357,3,842,4266,3532
35.3412,1358,3,842,4266,3531
35.3418,1359,3,842,4266,3530
35.354,1359,3,841,4267,3530
35.355,1359,3,840,4268,3530
35.355,1359,3,839,4269,3530
35.3555,1359,3,838,4270,3530
35.3559,1358,3,839,4270,3530
35.3565,1357,3,840,4270,3530
35.3566,1356,3,841,4270,3530
35.3567,1356,3,840,4271,3530
35.3569,1355,3,841,4271,3530
35.3584,1355,3,840,4272,3530
35.3586,1355,3,839,4273,3530
35.359,1355,3,838,4274,3530
35.359,1354,3,839,4274,3530
35.3594,1354,3,838,4275,3530
35.3597,1355,3,838,4275,3529
35.3599,1355,3,837,4276,3529
35.3602,1354,3,838,4276,3529
35.3661,1354,3,837,4277,3529
35.3686,1353,3,838,4277,3529
35.3686,1354,3,838,4277,3528
35.3699,1355,3,838,4277,3527
35.3719,1354,3,839,4277,3527
35.3725,1353,3,840,4277,3527
35.3742,1354,3,840,4277,3526
35.3756,1353,3,841,4277,3526
35.3766,1353,3,840,4278,3526
35.3773,1353,3,839,4279,3526
35.3779,1353,3,838,4280,3526
35.3791,1353,3,837,4281,3526
35.3797,1352,3,838,4281,3526
35.38,1353,3,838,4281,3525
35.3855,1352,3,839,4281,3525
35.3856,1353,3,839,4281,3524
35.3874,1354,3,839,4281,3523
35.3904,1353,3,840,4281,3523
35.3904,1353,3,839,4282,3523
35.3904,1352,3,840,4282,3523
35.3908,1351,3,841,4282,3523
35.3916,1351,3,840,4283,3523
35.3938,1352,3,840,4283,3522
35.3943,1352,3,839,4284,3522
35.3956,1352,3,838,4285,3522
35.3969,1353,3,838,4285,3521
35.3972,1352,3,839,4285,3521
35.3972,1353,3,839,4285,3520
35.3978,1352,3,840,4285,3520
35.3987,1351,3,841,4285,3520
35.4041,1351,3,840,4286,3520
35.4046,1350,3,841,4286,3520
35.4059,1349,3,842,4286,3520
35.4059,1349,3,841,4287,3520
35.4072,1348,3,842,4287,3520
35.4077,1349,3,842,4287,3519
35.408,1349,3,841,4288,3519
35.4081,1350,3,841,4288,3518
35.4127,1351,3,841,4288,3517
35.4131,1352,3,841,4288,3516
35.4153,1352,3,840,4289,3516
35.4162,1352,3,839,4290,3516
35.4177,1351,3,840,4290,3516
35.4183,1350,3,841,4290,3516
35.4197,1350,3,840,4291,3516
35.42,1349,3,841,4291,3516
35.4202,1348,3,842,4291,3516
35.4205,1348,3,841,4292,3516
35.4208,1347,3,842,4292,3516
35.4208,1348,3,842,4292,3515
35.4219,1348,3,841,4293,3515
35.4252,1349,3,841,4293,3514
35.4263,1350,3,841,4293,3513
35.4326,1351,3,841,4293,3512
35.433,1350,3,842,4293,3512
35.4375,1349,3,843,4293,3512
35.4408,1349,3,842,4294,3512
35.4419,1350,3,842,4294,3511
35.4441,1351,3,842,4294,3510
35.445,1350,3,843,4294,3510
35.4459,1350,3,842,4295,3510
35.4459,1349,3,843,4295,3510
35.4493,1348,3,844,4295,3510
35.4497,1347,3,845,4295,3510
35.4509,1347,3,844,4296,3510
35.4514,1347,3,843,4297,3510
35.4536,1346,3,844,4297,3510
35.4538,1346,3,843,4298,3510
35.4549,1346,3,842,4299,3510
35.4551,1346,3,841,4300,3510
35.4551,1346,3,840,4301,3510
35.4589,1345,3,841,4301,3510
35.4603,1344,3,842,4301,3510
35.4606,1343,3,843,4301,3510
35.4622,1344,3,843,4301,3509
35.4634,1344,3,842,4302,3509
35.4704,1344,3,841,4303,3509
35.4711,1343,3,842,4303,3509
35.4721,1342,3,843,4303,3509
35.4735,1343,3,843,4303,3508
35.4739,1342,3,844,4303,3508
35.477,1342,3,843,4304,3508
35.4771,1342,3,842,4305,3508
35.4789,1341,3,843,4305,3508
35.4797,1342,3,843,4305,3507
35.4811,1341,3,844,4305,3507
35.4816,1341,3,843,4306,3507
35.4818,1340,3,844,4306,3507
35.4827,1339,3,845,4306,3507
35.4837,1340,3,845,4306,3506
35.4843,1341,3,845,4306,3505
35.4857,1341,3,844,4307,3505
35.4875,1340,3,845,4307,3505
35.4891,1339,3,846,4307,3505
35.49,1338,3,847,4307,3505
35.4969,1338,3,846,4308,3505
35.4991,1337,3,847,4308,3505
35.5004,1337,3,846,4309,3505
35.5023,1336,3,847,4309,3505
35.5042,1335,3,848,4309,3505
35.5068,1334,3,849,4309,3505
35.5074,1333,3,850,4309,3505
35.5096,1332,3,851,4309,3505
35.5098,1332,3,850,4310,3505
35.5099,1331,3,851,4310,3505
35.511,1330,3,852,4310,3505
35.5122,1330,3,851,4311,3505
35.513,1330,3,850,4312,3505
35.5147,1329,3,851,4312,3505
35.5182,1328,3,852,4312,3505
35.5185,1327,3,853,4312,3505
35.5222,1328,3,853,4312,3504
35.527,1329,3,853,4312,3503
35.5315,1329,3,852,4313,3503
35.5354,1329,3,851,4314,3503
35.5357,1330,3,851,4314,3502
35.5366,1329,3,852,4314,3502
35.5383,1329,3,851,4315,3502
35.5392,1329,3,850,4316,3502
35.5439,1330,3,850,4316,3501
35.5439,1331,3,850,4316,3500
35.545,1331,3,849,4317,3500
35.5478,1330,3,850,4317,3500
35.5483,1329,3,851,4317,3500
35.5521,1330,3,851,4317,3499
35.5535,1331,3,851,4317,3498
35.5541,1331,3,850,4318,3498
35.5545,1332,3,850,4318,3497
35.5549,1332,3,849,4319,3497
35.5576,1331,3,850,4319,3497
35.558,1331,3,849,4320,3497
35.5581,1330,3,850,4320,3497
35.5588,1330,3,849,4321,3497
35.5594,1331,3,849,4321,3496
35.5608,1330,3,850,4321,3496
35.5609,1330,3,849,4322,3496
35.5612,1331,3,849,4322,3495
35.5631,1330,3,850,4322,3495
35.569,1330,3,849,4323,3495
35.5695,1329,3,850,4323,3495
35.5704,1328,3,851,4323,3495
35.5749,1327,3,852,4323,3495
35.5762,1328,3,852,4323,3494
35.5774,1327,3,853,4323,3494
35.5806,1326,3,854,4323,3494
35.5813,1326,3,853,4324,3494
35.5815,1326,3,852,4325,3494
35.584,1326,3,851,4326,3494
35.5847,1325,3,852,4326,3494
35.5849,1325,3,851,4327,3494
35.5856,1325,3,850,4328,3494
35.5864,1324,3,851,4328,3494
35.587,1325,3,851,4328,3493
35.5884,1324,3,852,4328,3493
35.593,1324,3,851,4329,3493
35.5933,1324,3,850,4330,3493
35.5951,1323,3,851,4330,3493
35.5952,1323,3,850,4331,3493
35.5955,1324,3,850,4331,3492
35.5968,1325,3,850,4331,3491
35.5972,1325,3,849,4332,3491
35.5983,1324,3,850,4332,3491
35.5986,1325,3,850,4332,3490
35.5987,1325,3,849,4333,3490
35.5988,1324,3,850,4333,3490
35.5989,1323,3,851,4333,3490
35.6,1324,3,851,4333,3489
35.603,1323,3,852,4333,3489
35.6047,1322,3,853,4333,3489
35.6048,1323,3,853,4333,3488
35.6071,1324,3,853,4333,3487
35.6073,1325,3,853,4333,3486
35.6075,1325,3,852,4334,3486
35.6079,1326,3,852,4334,3485
35.6086,1327,3,852,4334,3484
35.6131,1326,3,853,4334,3484
35.6132,1327,3,853,4334,3483
35.6143,1327,3,852,4335,3483
35.6147,1327,3,851,4336,3483
35.6169,1327,3,850,4337,3483
35.6183,1326,3,851,4337,3483
35.6195,1327,3,851,4337,3482
35.6196,1328,3,851,4337,3481
35.62,1328,3,850,4338,3481
35.6201,1329,3,850,4338,3480
35.6209,1328,3,851,4338,3480
35.6214,1328,3,850,4339,3480
35.6215,1327,3,851,4339,3480
35.6225,1328,3,851,4339,3479
35.627,1329,3,851,4339,3478
35.6289,1329,3,850,4340,3478
35.6293,1329,3,849,4341,3478
35.6324,1329,3,848,4342,3478
35.6366,1329,3,847,4343,3478
35.6374,1328,3,848,4343,3478
35.638,1329,3,848,4343,3477
35.638,1329,3,847,4344,3477
35.6385,1330,3,847,4344,3476
35.6409,1329,3,848,4344,3476
35.6414,1329,3,847,4345,3476
35.6414,1329,3,846,4346,3476
35.6446,1329,3,845,4347,3476
35.6471,1328,3,846,4347,3476
35.6473,1328,3,845,4348,3476
35.6474,1329,3,845,4348,3475
35.6539,1329,3,844,4349,3475
35.6547,1330,3,844,4349,3474
35.6549,1329,3,845,4349,3474
35.6575,1330,3,845,4349,3473
35.6577,1331,3,845,4349,3472
35.6594,1331,3,844,4350,3472
35.6594,1330,3,845,4350,3472
35.6603,1329,3,846,4350,3472
35.6615,1328,3,847,4350,3472
35.662,1327,3,848,4350,3472
35.6661,1327,3,847,4351,3472
35.6669,1326,3,848,4351,3472
35.6678,1326,3,847,4352,3472
35.6684,1327,3,847,4352,3471
35.6723,1327,3,846,4353,3471
35.6744,1327,3,845,4354,3471
35.6781,1327,3,844,4355,3471
35.6787,1328,3,844,4355,3470
35.68,1327,3,845,4355,3470
35.6811,1327,3,844,4356,3470
35.6839,1328,3,844,4356,3469
35.6857,1329,3,844,4356,3468
35.686,1329,3,843,4357,3468
35.6906,1328,3,844,4357,3468
35.6917,1327,3,845,4357,3468
35.693,1328,3,845,4357,3467
35.6949,1329,3,845,4357,3466
35.6993,1330,3,845,4357,3465
35.7,1329,3,846,4357,3465
35.7,1330,3,846,4357,3464
35.701,1330,3,845,4358,3464
35.7034,1331,3,845,4358,3463
35.7045,1330,3,846,4358,3463
35.7047,1331,3,846,4358,3462
35.7111,1331,3,845,4359,3462
35.7117,1330,3,846,4359,3462
35.7121,1330,3,845,4360,3462
35.7122,1330,3,844,4361,3462
35.7131,1329,3,845,4361,3462
35.7133,1328,3,846,4361,3462
35.7153,1328,3,845,4362,3462
35.7154,1329,3,845,4362,3461
35.7169,1330,3,845,4362,3460
35.7173,1329,3,846,4362,3460
35.7188,1330,3,846,4362,3459
35.7188,1329,3,847,4362,3459
35.7189,1330,3,847,4362,3458
35.7193,1329,3,848,4362,3458
35.7199,1328,3,849,4362,3458
35.7269,1329,3,849,4362,3457
35.7305,1329,3,848,4363,3457
35.7334,1328,3,849,4363,3457
35.7335,1328,3,848,4364,3457
35.736,1329,3,848,4364,3456
35.737,1330,3,848,4364,3455
35.7374,1330,3,847,4365,3455
35.7378,1329,3,848,4365,3455
35.7395,1328,3,849,4365,3455
35.7396,1327,3,850,4365,3455
35.7416,1326,3,851,4365,3455
35.7417,1327,3,851,4365,3454
35.744,1327,3,850,4366,3454
35.744,1326,3,851,4366,3454
35.7441,1326,3,850,4367,3454
35.7446,1325,3,851,4367,3454
35.7454,1324,3,852,4367,3454
35.7457,1325,3,852,4367,3453
35.7468,1325,3,851,4368,3453
35.7477,1324,3,852,4368,3453
35.7478,1323,3,853,4368,3453
35.7484,1322,3,854,4368,3453
35.7506,1322,3,853,4369,3453
35.7542,1322,3,852,4370,3453
35.7544,1321,3,853,4370,3453
35.7553,1322,3,853,4370,3452
35.7556,1323,3,853,4370,3451
35.7566,1324,3,853,4370,3450
35.7575,1323,3,854,4370,3450
35.7576,1323,3,853,4371,3450
35.7584,1323,3,852,4372,3450
35.7586,1323,3,851,4373,3450
35.7586,1322,3,852,4373,3450
35.7619,1323,3,852,4373,3449
35.7634,1322,3,853,4373,3449
35.7656,1323,3,853,4373,3448
35.7664,1324,3,853,4373,3447
35.7666,1323,3,854,4373,3447
35.7673,1323,3,853,4374,3447
35.7691,1324,3,853,4374,3446
35.7692,1323,3,854,4374,3446
35.7695,1324,3,854,4374,3445
35.772,1325,3,854,4374,3444
35.7723,1324,3,855,4374,3444
35.773,1324,3,854,4375,3444
35.7742,1325,3,854,4375,3443
35.7785,1324,3,855,4375,3443
35.779,1323,3,856,4375,3443
35.7791,1323,3,855,4376,3443
35.7793,1322,3,856,4376,3443
35.7806,1322,3,855,4377,3443
35.7812,1322,3,854,4378,3443
35.7815,1321,3,855,4378,3443
35.7821,1320,3,856,4378,3443
35.7831,1319,3,857,4378,3443
35.7832,1320,3,857,4378,3442
35.7858,1320,3,856,4379,3442
35.7858,1319,3,857,4379,3442
35.7859,1319,3,856,4380,3442
35.7864,1320,3,856,4380,3441
35.7884,1320,3,855,4381,3441
35.7891,1320,3,854,4382,3441
35.7892,1319,3,855,4382,3441
35.7907,1320,3,855,4382,3440
35.7921,1321,3,855,4382,3439
35.7924,1322,3,855,4382,3438
35.793,1321,3,856,4382,3438
35.7934,1322,3,856,4382,3437
35.7936,1322,3,855,4383,3437
35.7947,1321,3,856,4383,3437
35.7965,1321,3,855,4384,3437
35.7968,1320,3,856,4384,3437
35.7986,1321,3,856,4384,3436
35.799,1322,3,856,4384,3435
35.8005,1323,3,856,4384,3434
35.8007,1323,3,855,4385,3434
35.8016,1324,3,855,4385,3433
35.8017,1325,3,855,4385,3432
35.8019,1324,3,856,4385,3432
35.8025,1325,3,856,4385,3431
35.8026,1325,3,855,4386,3431
35.8028,1325,3,854,4387,3431
35.8034,1324,3,855,4387,3431
35.8048,1324,3,854,4388,3431
35.805,1325,3,854,4388,3430
35.8067,1324,3,855,4388,3430
35.8069,1323,3,856,4388,3430
35.8073,1323,3,855,4389,3430
35.8084,1323,3,854,4390,3430
35.8087,1323,3,853,4391,3430
35.8092,1324,3,853,4391,3429
35.81,1324,3,852,4392,3429
35.811,1325,3,852,4392,3428
35.8115,1325,3,851,4393,3428
35.8132,1325,3,850,4394,3428
35.8139,1326,3,850,4394,3427
35.8148,1325,3,851,4394,3427
35.8148,1324,3,852,4394,3427
35.8148,1325,3,852,4394,3426
35.8159,1324,3,853,4394,3426
35.8165,1325,3,853,4394,3425
35.8185,1326,3,853,4394,3424
35.8192,1327,3,853,4394,3423
35.8242,1328,3,853,4394,3422
35.8255,1327,3,854,4394,3422
35.8259,1328,3,854,4394,3421
35.8293,1328,3,853,4395,3421
35.8308,1329,3,853,4395,3420
35.8309,1328,3,854,4395,3420
35.8345,1329,3,854,4395,3419
35.8348,1329,3,853,4396,3419
35.835,1328,3,854,4396,3419
35.8368,1329,3,854,4396,3418
35.8372,1330,3,854,4396,3417
35.8405,1331,3,854,4396,3416
35.8448,1331,3,853,4397,3416
35.8457,1330,3,854,4397,3416
35.8483,1330,3,853,4398,3416
35.8487,1329,3,854,4398,3416
35.8492,1329,3,853,4399,3416
35.8496,1328,3,854,4399,3416
35.8544,1327,3,855,4399,3416
35.8545,1328,3,855,4399,3415
35.8565,1329,3,855,4399,3414
35.8571,1329,3,854,4400,3414
35.8585,1330,3,854,4400,3413
35.8629,1330,3,853,4401,3413
35.8657,1331,3,853,4401,3412
35.8687,1332,3,853,4401,3411
35.8704,1333,3,853,4401,3410
35.8712,1332,3,854,4401,3410
35.8745,1332,3,853,4402,3410
35.8749,1333,3,853,4402,3409
35.8759,1332,3,854,4402,3409
35.8769,1333,3,854,4402,3408
35.8778,1333,3,853,4403,3408
35.8779,1333,3,852,4404,3408
35.8808,1334,3,852,4404,3407
35.8812,1335,3,852,4404,3406
35.8829,1334,3,853,4404,3406
35.8848,1334,3,852,4405,3406
35.8853,1335,3,852,4405,3405
35.8862,1335,3,851,4406,3405
35.8884,1334,3,852,4406,3405
35.8946,1334,3,851,4407,3405
35.8997,1333,3,852,4407,3405
35.9001,1334,3,852,4407,3404
35.9009,1334,3,851,4408,3404
35.9012,1333,3,852,4408,3404
35.902,1334,3,852,4408,3403
35.9023,1335,3,852,4408,3402
35.9042,1336,3,852,4408,3401
35.9051,1335,3,853,4408,3401
35.9054,1335,3,852,4409,3401
35.9061,1334,3,853,4409,3401
35.9062,1333,3,854,4409,3401
35.9069,1334,3,854,4409,3400
35.9124,1335,3,854,4409,3399
35.9125,1336,3,854,4409,3398
35.9129,1337,3,854,4409,3397
35.9148,1337,3,853,4410,3397
35.9153,1337,3,852,4411,3397
35.9163,1336,3,853,4411,3397
35.9173,1337,3,853,4411,3396
35.9187,1336,3,854,4411,3396
35.9198,1336,3,853,4412,3396
35.9213,1336,3,852,4413,3396
35.9231,1335,3,853,4413,3396
35.9236,1336,3,853,4413,3395
35.9258,1336,3,852,4414,3395
35.927,1336,3,851,4415,3395
35.9283,1335,3,852,4415,3395
35.9334,1334,3,853,4415,3395
35.9337,1333,3,854,4415,3395
35.9342,1334,3,854,4415,3394
35.9356,1334,3,853,4416,3394
35.9366,1334,3,852,4417,3394
35.9372,1335,3,852,4417,3393
35.9376,1334,3,853,4417,3393
35.9387,1335,3,853,4417,3392
35.9394,1335,3,852,4418,3392
35.9408,1336,3,852,4418,3391
35.9408,1336,3,851,4419,3391
35.9412,1336,3,850,4420,3391
35.9413,1335,3,851,4420,3391
35.9413,1334,3,852,4420,3391
35.9415,1334,3,851,4421,3391
35.9423,1333,3,852,4421,3391
35.9513,1334,3,852,4421,3390
35.9513,1333,3,853,4421,3390
35.9518,1334,3,853,4421,3389
35.9531,1333,3,854,4421,3389
35.9553,1333,3,853,4422,3389
35.9594,1334,3,853,4422,3388
35.9598,1334,3,852,4423,3388
35.9608,1334,3,851,4424,3388
35.9624,1333,3,852,4424,3388
35.9636,1334,3,852,4424,3387
35.9638,1334,3,851,4425,3387
35.964,1334,3,850,4426,3387
35.9643,1334,3,849,4427,3387
35.9652,1334,3,848,4428,3387
35.9653,1334,3,847,4429,3387
35.9662,1335,3,847,4429,3386
35.9677,1336,3,847,4429,3385
35.9707,1336,3,846,4430,3385
35.9709,1336,3,845,4431,3385
35.9717,1335,3,846,4431,3385
35.9732,1334,3,847,4431,3385
35.9738,1334,3,846,4432,3385
35.9746,1335,3,846,4432,3384
35.9759,1334,3,847,4432,3384
35.9762,1334,3,846,4433,3384
35.9787,1335,3,846,4433,3383
35.9803,1336,3,846,4433,3382
35.9804,1337,3,846,4433,3381
35.9805,1336,3,847,4433,3381
35.9812,1336,3,846,4434,3381
35.9822,1336,3,845,4435,3381
35.9837,1336,3,844,4436,3381
35.9837,1335,3,845,4436,3381
35.9866,1334,3,846,4436,3381
35.9928,1333,3,847,4436,3381
35.993,1334,3,847,4436,3380
35.9954,1333,3,848,4436,3380
35.9957,1333,3,847,4437,3380
35.9986,1333,3,846,4438,3380
35.9995,1332,3,847,4438,3380
36.0006,1332,3,846,4439,3380
36.0015,1333,3,846,4439,3379
36.004,1332,3,847,4439,3379
36.0073,1332,3,846,4440,3379
36.0077,1333,3,846,4440,3378
36.0084,1332,3,847,4440,3378
36.0119,1332,3,846,4441,3378
36.0143,1332,3,845,4442,3378
36.0161,1331,3,846,4442,3378
36.0166,1331,3,845,4443,3378
36.0167,1331,3,844,4444,3378
36.0168,1331,3,843,4445,3378
36.017,1332,3,843,4445,3377
36.0171,1333,3,843,4445,3376
36.0222,1333,3,842,4446,3376
36.0226,1333,3,841,4447,3376
36.0237,1334,3,841,4447,3375
36.0247,1335,3,841,4447,3374
36.0269,1334,3,842,4447,3374
36.0272,1333,3,843,4447,3374
36.0278,1332,3,844,4447,3374
36.0314,1333,3,844,4447,3373
36.0341,1334,3,844,4447,3372
36.0341,1334,3,843,4448,3372
36.035,1334,3,842,4449,3372
36.0364,1333,3,843,4449,3372
36.0373,1332,3,844,4449,3372
36.0395,1332,3,843,4450,3372
36.0401,1331,3,844,4450,3372
36.0421,1332,3,844,4450,3371
36.0428,1331,3,845,4450,3371
36.0437,1332,3,845,4450,3370
36.0441,1332,3,844,4451,3370
36.0445,1333,3,844,4451,3369
36.0448,1332,3,845,4451,3369
36.0449,1331,3,846,4451,3369
36.0453,1331,3,845,4452,3369
36.0462,1330,3,846,4452,3369
36.0468,1330,3,845,4453,3369
36.047,1330,3,844,4454,3369
36.0486,1330,3,843,4455,3369
36.0496,1331,3,843,4455,3368
36.05,1332,3,843,4455,3367
36.0502,1331,3,844,4455,3367
36.052,1330,3,845,4455,3367
36.052,1331,3,845,4455,3366
36.0548,1332,3,845,4455,3365
36.0564,1333,3,845,4455,3364
36.0569,1333,3,844,4456,3364
36.0584,1332,3,845,4456,3364
36.0594,1332,3,844,4457,3364
36.06,1333,3,844,4457,3363
36.0602,1334,3,844,4457,3362
36.062,1334,3,843,4458,3362
36.0627,1333,3,844,4458,3362
36.0655,1333,3,843,4459,3362
36.0661,1334,3,843,4459,3361
36.0665,1335,3,843,4459,3360
36.0697,1334,3,844,4459,3360
36.07,1334,3,843,4460,3360
36.0726,1335,3,843,4460,3359
36.0729,1334,3,844,4460,3359
