Time,E,H,I,R,S
28.3658,1323,2,648,2507,5520
28.3675,1322,2,649,2507,5520
28.3676,1322,2,648,2508,5520
28.3679,1321,2,649,2508,5520
28.3695,1321,2,648,2509,5520
28.3701,1320,2,649,2509,5520
28.3723,1319,2,650,2509,5520
28.3746,1318,2,651,2509,5520
28.375,1318,2,650,2510,5520
28.3762,1319,2,650,2510,5519
28.3811,1319,2,649,2511,5519
28.3812,1320,2,649,2511,5518
28.3819,1320,2,648,2512,5518
28.385,1319,2,649,2512,5518
28.3872,1320,2,649,2512,5517
28.3876,1320,2,648,2513,5517
28.3893,1319,2,649,2513,5517
28.3893,1318,2,650,2513,5517
28.3914,1317,2,651,2513,5517
28.3915,1318,2,651,2513,5516
28.3923,1317,2,652,2513,5516
28.3936,1318,2,652,2513,5515
28.3947,1317,2,653,2513,5515
28.3952,1316,2,654,2513,5515
28.396,1317,2,654,2513,5514
28.3967,1318,2,654,2513,5513
28.3981,1317,2,655,2513,5513
28.3987,1316,2,656,2513,5513
28.3987,1317,2,656,2513,5512
28.4071,1317,2,655,2514,5512
28.4076,1317,2,654,2515,5512
28.4076,1317,2,653,2516,5512
28.4086,1317,2,652,2517,5512
28.4091,1316,2,653,2517,5512
28.4094,1315,2,654,2517,5512
28.4108,1315,2,653,2518,5512
28.4112,1316,2,653,2518,5511
28.4119,1317,2,653,2518,5510
28.4124,1317,2,652,2519,5510
28.4134,1317,2,651,2520,5510
28.4171,1318,2,651,2520,5509
28.4193,1317,2,652,2520,5509
28.4212,1318,2,652,2520,5508
28.4215,1319,2,652,2520,5507
28.4219,1320,2,652,2520,5506
28.4248,1321,2,652,2520,5505
28.4276,1320,2,653,2520,5505
28.4277,1321,2,653,2520,5504
28.4318,1320,2,654,2520,5504
28.4337,1320,2,653,2521,5504
28.4388,1321,2,653,2521,5503
28.4396,1321,2,652,2522,5503
28.4407,1322,2,652,2522,5502
28.4409,1321,2,653,2522,5502
28.4426,1322,2,653,2522,5501
28.4438,1322,2,652,2523,5501
28.4468,1322,2,651,2524,5501
28.4473,1322,2,650,2525,5501
28.4479,1321,2,651,2525,5501
28.4489,1322,2,651,2525,5500
28.4522,1323,2,651,2525,5499
28.453,1323,2,650,2526,5499
28.4547,1324,2,650,2526,5498
28.4569,1323,2,651,2526,5498
28.4586,1324,2,651,2526,5497
28.4591,1323,2,652,2526,5497
28.4596,1323,2,651,2527,5497
28.4604,1322,2,652,2527,5497
28.4634,1322,2,651,2528,5497
28.4687,1323,2,651,2528,5496
28.4693,1322,2,652,2528,5496
28.4704,1322,2,651,2529,5496
28.4719,1321,2,652,2529,5496
28.4722,1321,2,651,2530,5496
28.4771,1322,2,651,2530,5495
28.4803,1323,2,651,2530,5494
28.4807,1324,2,651,2530,5493
28.4848,1323,2,652,2530,5493
28.4858,1323,2,651,2531,5493
28.4871,1322,2,652,2531,5493
28.4877,1321,2,653,2531,5493
28.4903,1322,2,653,2531,5492
28.4904,1321,2,654,2531,5492
28.496,1321,2,653,2532,5492
28.497,1321,2,652,2533,5492
28.4979,1320,2,653,2533,5492
28.4993,1319,2,654,2533,5492
28.4995,1318,2,655,2533,5492
28.4996,1318,2,654,2534,5492
28.4996,1317,2,655,2534,5492
28.5029,1316,2,656,2534,5492
28.5035,1317,2,656,2534,5491
28.5043,1317,2,655,2535,5491
28.5107,1316,2,656,2535,5491
28.5109,1317,2,656,2535,5490
28.5122,1316,2,657,2535,5490
28.5123,1316,2,656,2536,5490
28.5126,1317,2,656,2536,5489
28.5138,1318,2,656,2536,5488
28.5147,1319,2,656,2536,5487
28.5148,1320,2,656,2536,5486
28.5151,1320,2,655,2537,5486
28.5174,1321,2,655,2537,5485
28.5176,1322,2,655,2537,5484
28.518,1321,2,656,2537,5484
28.5205,1321,2,655,2538,5484
28.5207,1321,2,654,2539,5484
28.5219,1322,2,654,2539,5483
28.5235,1322,2,653,2540,5483
28.5246,1323,2,653,2540,5482
28.5263,1323,2,652,2541,5482
28.5268,1324,2,652,2541,5481
28.5289,1324,2,651,2542,5481
28.5297,1323,2,652,2542,5481
28.5315,1324,2,652,2542,5480
28.5321,1325,2,652,2542,5479
28.535,1325,2,651,2543,5479
28.5353,1326,2,651,2543,5478
28.5391,1327,2,651,2543,5477
28.5397,1326,2,652,2543,5477
28.5403,1326,2,651,2544,5477
28.5405,1326,2,650,2545,5477
28.5451,1327,2,650,2545,5476
28.5453,1326,2,651,2545,5476
28.5457,1327,2,651,2545,5475
28.5462,1328,2,651,2545,5474
28.5498,1327,2,652,2545,5474
28.5499,1328,2,652,2545,5473
28.55,1327,2,653,2545,5473
28.5502,1326,2,654,2545,5473
28.5505,1327,2,654,2545,5472
28.5518,1326,2,655,2545,5472
28.5556,1325,2,656,2545,5472
28.5565,1325,2,655,2546,5472
28.5573,1325,2,654,2547,5472
28.5586,1326,2,654,2547,5471
28.5595,1325,2,655,2547,5471
28.5604,1324,2,656,2547,5471
28.5606,1323,2,657,2547,5471
28.5609,1323,2,656,2548,5471
28.5616,1323,2,655,2549,5471
28.5647,1322,2,656,2549,5471
28.5661,1321,2,657,2549,5471
28.5691,1320,2,658,2549,5471
28.57,1321,2,658,2549,5470
28.5717,1320,2,659,2549,5470
28.5717,1320,2,658,2550,5470
28.5733,1319,2,659,2550,5470
28.5748,1319,2,658,2551,5470
28.5774,1319,2,657,2552,5470
28.5788,1318,2,658,2552,5470
28.5816,1317,2,659,2552,5470
28.5828,1317,2,658,2553,5470
28.5831,1316,2,659,2553,5470
28.5838,1317,2,659,2553,5469
28.5839,1316,2,660,2553,5469
28.588,1315,2,661,2553,5469
28.589,1316,2,661,2553,5468
28.5892,1317,2,661,2553,5467
28.5901,1318,2,661,2553,5466
28.5906,1319,2,661,2553,5465
28.5914,1319,2,660,2554,5465
28.5929,1320,2,660,2554,5464
28.5932,1321,2,660,2554,5463
28.5936,1320,2,661,2554,5463
28.594,1320,2,660,2555,5463
28.5957,1319,2,661,2555,5463
28.5992,1318,2,662,2555,5463
28.6023,1317,2,663,2555,5463
28.6042,1318,2,663,2555,5462
28.6049,1319,2,663,2555,5461
28.6069,1318,2,664,2555,5461
28.608,1317,2,665,2555,5461
28.6107,1317,2,664,2556,5461
28.6112,1317,2,663,2557,5461
28.6122,1318,2,663,2557,5460
28.6124,1317,2,664,2557,5460
28.6133,1318,2,664,2557,5459
28.6135,1318,2,663,2558,5459
28.6143,1319,2,663,2558,5458
28.6167,1319,2,662,2559,5458
28.6173,1320,2,662,2559,5457
28.6212,1319,2,663,2559,5457
28.6213,1318,2,664,2559,5457
28.6259,1318,2,663,2560,5457
28.6262,1319,2,663,2560,5456
28.6271,1320,2,663,2560,5455
28.6286,1320,2,662,2561,5455
28.6312,1321,2,662,2561,5454
28.6318,1320,2,663,2561,5454
28.6322,1321,2,663,2561,5453
28.6323,1321,2,662,2562,5453
28.6334,1320,2,663,2562,5453
28.634,1321,2,663,2562,5452
28.6376,1322,2,663,2562,5451
28.6377,1321,2,664,2562,5451
28.6389,1322,2,664,2562,5450
28.6439,1322,2,663,2563,5450
28.6471,1323,2,663,2563,5449
28.6478,1324,2,663,2563,5448
28.6509,1325,2,663,2563,5447
28.6531,1324,2,664,2563,5447
28.658,1325,2,664,2563,5446
28.6584,1326,2,664,2563,5445
28.66,1326,2,663,2564,5445
28.6621,1327,2,663,2564,5444
28.6646,1326,2,664,2564,5444
28.666,1325,2,665,2564,5444
28.6665,1326,2,665,2564,5443
28.668,1325,2,666,2564,5443
28.6699,1325,2,665,2565,5443
28.6737,1325,2,664,2566,5443
28.6744,1325,2,663,2567,5443
28.6745,1324,2,664,2567,5443
28.6776,1325,2,664,2567,5442
28.6785,1325,2,663,2568,5442
28.6807,1325,2,662,2569,5442
28.682,1324,2,663,2569,5442
28.6829,1324,2,662,2570,5442
28.683,1323,2,663,2570,5442
28.6843,1323,2,662,2571,5442
28.6855,1323,2,661,2572,5442
28.6862,1322,2,662,2572,5442
28.6878,1321,2,663,2572,5442
28.6885,1320,2,664,2572,5442
28.689,1320,2,663,2573,5442
28.6907,1320,2,662,2574,5442
28.6911,1320,2,661,2575,5442
28.6936,1319,2,662,2575,5442
28.6936,1318,2,663,2575,5442
28.6942,1319,2,663,2575,5441
28.6945,1319,2,662,2576,5441
28.6965,1318,2,663,2576,5441
28.6966,1318,2,662,2577,5441
28.7003,1317,2,663,2577,5441
28.7012,1317,2,662,2578,5441
28.7018,1318,2,662,2578,5440
28.7033,1317,2,663,2578,5440
28.7086,1318,2,663,2578,5439
28.7103,1317,2,664,2578,5439
28.7104,1316,2,665,2578,5439
28.7114,1317,2,665,2578,5438
28.7132,1317,2,664,2579,5438
28.7142,1317,2,663,2580,5438
28.7186,1317,2,662,2581,5438
28.7187,1318,2,662,2581,5437
28.7193,1318,2,661,2582,5437
28.7211,1318,2,660,2583,5437
28.7215,1318,2,659,2584,5437
28.7234,1317,2,660,2584,5437
28.7238,1316,2,661,2584,5437
28.7243,1316,2,660,2585,5437
28.7247,1315,2,661,2585,5437
28.7287,1316,2,661,2585,5436
28.7291,1315,2,662,2585,5436
28.7305,1314,2,663,2585,5436
28.7306,1315,2,663,2585,5435
28.7317,1314,2,664,2585,5435
28.7352,1315,2,664,2585,5434
28.737,1316,2,664,2585,5433
28.7384,1317,2,664,2585,5432
28.7401,1318,2,664,2585,5431
28.7462,1317,2,665,2585,5431
28.7464,1316,2,666,2585,5431
28.7479,1316,2,665,2586,5431
28.7479,1315,2,666,2586,5431
28.7522,1315,2,665,2587,5431
28.7527,1316,2,665,2587,5430
28.7542,1315,2,666,2587,5430
28.7557,1314,2,667,2587,5430
28.7569,1313,2,668,2587,5430
28.757,1314,2,668,2587,5429
28.7577,1314,2,667,2588,5429
28.7586,1315,2,667,2588,5428
28.7636,1314,2,668,2588,5428
28.7675,1314,2,667,2589,5428
28.7679,1315,2,667,2589,5427
28.7686,1316,2,667,2589,5426
28.7692,1315,2,668,2589,5426
28.7697,1314,2,669,2589,5426
28.7719,1314,2,668,2590,5426
28.7728,1315,2,668,2590,5425
28.7731,1314,2,669,2590,5425
28.7747,1313,2,670,2590,5425
28.7754,1312,2,671,2590,5425
28.776,1312,2,670,2591,5425
28.7768,1313,2,670,2591,5424
28.7789,1313,2,669,2592,5424
28.7797,1314,2,669,2592,5423
28.7801,1315,2,669,2592,5422
28.7814,1316,2,669,2592,5421
28.7835,1315,2,670,2592,5421
28.7873,1314,2,671,2592,5421
28.789,1313,2,672,2592,5421
28.7896,1313,2,671,2593,5421
28.7899,1313,2,670,2594,5421
28.7907,1313,2,669,2595,5421
28.7927,1314,2,669,2595,5420
28.7979,1313,2,670,2595,5420
28.799,1314,2,670,2595,5419
28.7993,1315,2,670,2595,5418
28.7999,1315,2,669,2596,5418
28.8003,1314,2,670,2596,5418
28.8019,1313,2,671,2596,5418
28.803,1314,2,671,2596,5417
28.8043,1313,2,672,2596,5417
28.8044,1313,2,671,2597,5417
28.8065,1312,2,672,2597,5417
28.8094,1312,2,671,2598,5417
28.81,1311,2,672,2598,5417
28.8133,1312,2,672,2598,5416
28.814,1311,2,673,2598,5416
28.814,1310,2,674,2598,5416
28.8157,1311,2,674,2598,5415
28.8167,1311,2,673,2599,5415
28.8171,1312,2,673,2599,5414
28.8176,1312,2,672,2600,5414
28.8186,1312,2,671,2601,5414
28.8195,1311,2,672,2601,5414
28.8197,1310,2,673,2601,5414
28.8221,1311,2,673,2601,5413
28.8223,1310,2,674,2601,5413
28.8239,1309,2,675,2601,5413
28.8251,1310,2,675,2601,5412
28.8262,1310,2,674,2602,5412
28.828,1311,2,674,2602,5411
28.8288,1312,2,674,2602,5410
28.8305,1312,2,673,2603,5410
28.8323,1313,2,673,2603,5409
28.8332,1312,2,674,2603,5409
28.8338,1313,2,674,2603,5408
28.8349,1312,2,675,2603,5408
28.838,1313,2,675,2603,5407
28.8399,1312,2,676,2603,5407
28.84,1313,2,676,2603,5406
28.8404,1312,2,677,2603,5406
28.8414,1312,2,676,2604,5406
28.8447,1313,2,676,2604,5405
28.8454,1312,2,677,2604,5405
28.8457,1311,2,678,2604,5405
28.8461,1310,2,679,2604,5405
28.8475,1310,2,678,2605,5405
28.8506,1311,2,678,2605,5404
28.8512,1311,2,677,2606,5404
28.8514,1311,2,676,2607,5404
28.8521,1310,2,677,2607,5404
28.8535,1311,2,677,2607,5403
28.8541,1311,2,676,2608,5403
28.8549,1312,2,676,2608,5402
28.8561,1313,2,676,2608,5401
28.8565,1313,2,675,2609,5401
28.8568,1312,2,676,2609,5401
28.8584,1313,2,676,2609,5400
28.8584,1312,2,677,2609,5400
28.8588,1312,2,676,2610,5400
28.8622,1312,2,675,2611,5400
28.8632,1313,2,675,2611,5399
28.8647,1314,2,675,2611,5398
28.867,1315,2,675,2611,5397
28.8723,1315,2,674,2612,5397
28.8723,1315,2,673,2613,5397
28.8724,1315,2,672,2614,5397
28.8728,1316,2,672,2614,5396
28.8733,1317,2,672,2614,5395
28.8758,1318,2,672,2614,5394
28.8781,1319,2,672,2614,5393
28.8854,1320,2,672,2614,5392
28.8878,1321,2,672,2614,5391
28.8884,1322,2,672,2614,5390
28.8885,1322,2,671,2615,5390
28.8895,1321,2,672,2615,5390
28.8898,1320,2,673,2615,5390
28.8898,1320,2,672,2616,5390
28.89,1320,2,671,2617,5390
28.8905,1321,2,671,2617,5389
28.8908,1320,2,672,2617,5389
28.8914,1319,2,673,2617,5389
28.8938,1318,2,674,2617,5389
28.8947,1318,2,673,2618,5389
28.8961,1317,2,674,2618,5389
28.8963,1316,2,675,2618,5389
28.8992,1315,2,676,2618,5389
28.8998,1314,2,677,2618,5389
28.9006,1314,2,676,2619,5389
28.9013,1314,2,675,2620,5389
28.9021,1313,2,676,2620,5389
28.9025,1312,2,677,2620,5389
28.9044,1313,2,677,2620,5388
28.9055,1312,2,678,2620,5388
28.9058,1311,2,679,2620,5388
28.9076,1311,2,678,2621,5388
28.9077,1312,2,678,2621,5387
28.9081,1311,2,679,2621,5387
28.9096,1310,2,680,2621,5387
28.9105,1310,2,679,2622,5387
28.9109,1310,2,678,2623,5387
28.9111,1311,2,678,2623,5386
28.9112,1310,2,679,2623,5386
28.9115,1309,2,680,2623,5386
28.9123,1308,2,681,2623,5386
28.9126,1309,2,681,2623,5385
28.9154,1308,2,682,2623,5385
28.9159,1308,2,681,2624,5385
28.9162,1308,2,680,2625,5385
28.9162,1307,2,681,2625,5385
28.917,1307,2,680,2626,5385
28.918,1308,2,680,2626,5384
28.9206,1307,2,681,2626,5384
28.9223,1308,2,681,2626,5383
28.9243,1307,2,682,2626,5383
28.9249,1307,2,681,2627,5383
28.9259,1306,2,682,2627,5383
28.9265,1305,2,683,2627,5383
28.9266,1305,2,682,2628,5383
28.9271,1305,2,681,2629,5383
28.9281,1306,2,681,2629,5382
28.9287,1305,2,682,2629,5382
28.9292,1304,2,683,2629,5382
28.9294,1303,2,684,2629,5382
28.9304,1302,2,685,2629,5382
28.9318,1302,2,684,2630,5382
28.9336,1301,2,685,2630,5382
28.9356,1301,2,684,2631,5382
28.9358,1300,2,685,2631,5382
28.9377,1299,2,686,2631,5382
28.9387,1300,2,686,2631,5381
28.9393,1299,2,687,2631,5381
28.9395,1299,2,686,2632,5381
28.9402,1299,2,685,2633,5381
28.9406,1300,2,685,2633,5380
28.9426,1300,2,684,2634,5380
28.9428,1299,2,685,2634,5380
28.9443,1298,2,686,2634,5380
28.9445,1297,2,687,2634,5380
28.9493,1296,2,688,2634,5380
28.9512,1295,2,689,2634,5380
28.9519,1295,2,688,2635,5380
28.9534,1296,2,688,2635,5379
28.954,1297,2,688,2635,5378
28.9557,1298,2,688,2635,5377
28.9562,1299,2,688,2635,5376
28.9593,1300,2,688,2635,5375
28.9612,1300,2,687,2636,5375
28.9627,1301,2,687,2636,5374
28.9636,1302,2,687,2636,5373
28.9663,1303,2,687,2636,5372
28.9668,1304,2,687,2636,5371
28.9668,1305,2,687,2636,5370
28.9677,1306,2,687,2636,5369
28.9699,1305,2,688,2636,5369
28.9706,1305,2,687,2637,5369
28.9714,1306,2,687,2637,5368
28.9732,1306,2,686,2638,5368
28.9735,1306,2,685,2639,5368
28.9739,1306,2,684,2640,5368
28.9743,1307,2,684,2640,5367
28.978,1307,2,683,2641,5367
28.9814,1308,2,683,2641,5366
28.982,1309,2,683,2641,5365
28.9834,1308,2,684,2641,5365
28.9839,1308,2,683,2642,5365
28.9841,1309,2,683,2642,5364
28.9865,1308,2,684,2642,5364
28.9886,1308,2,683,2643,5364
28.9895,1307,2,684,2643,5364
28.9908,1307,2,683,2644,5364
28.9912,1306,2,684,2644,5364
28.9913,1306,2,683,2645,5364
28.9955,1307,2,683,2645,5363
28.9957,1307,2,682,2646,5363
28.9964,1306,2,683,2646,5363
28.9966,1306,2,682,2647,5363
29.0022,1305,2,683,2647,5363
29.0049,1304,2,684,2647,5363
29.009,1303,2,685,2647,5363
29.0093,1303,2,684,2648,5363
29.0103,1304,2,684,2648,5362
29.0106,1303,2,685,2648,5362
29.0107,1304,2,685,2648,5361
29.0112,1304,2,684,2649,5361
29.0115,1304,2,683,2650,5361
29.0116,1303,2,684,2650,5361
29.0129,1303,2,683,2651,5361
29.0129,1302,2,684,2651,5361
29.0134,1302,2,683,2652,5361
29.0169,1301,2,684,2652,5361
29.0198,1302,2,684,2652,5360
29.0202,1303,2,684,2652,5359
29.0211,1303,2,683,2653,5359
29.023,1303,2,682,2654,5359
29.0231,1304,2,682,2654,5358
29.0252,1305,2,682,2654,5357
29.0259,1306,2,682,2654,5356
29.0277,1306,2,681,2655,5356
29.0288,1307,2,681,2655,5355
29.029,1306,2,682,2655,5355
29.0295,1306,2,681,2656,5355
29.0341,1305,2,682,2656,5355
29.0346,1305,2,681,2657,5355
29.0359,1304,2,682,2657,5355
29.0363,1305,2,682,2657,5354
29.0366,1306,2,682,2657,5353
29.0389,1305,2,683,2657,5353
29.0411,1304,2,684,2657,5353
29.0415,1303,2,685,2657,5353
29.044,1303,2,684,2658,5353
29.0442,1302,2,685,2658,5353
29.0443,1301,2,686,2658,5353
29.0456,1301,2,685,2659,5353
29.0474,1300,2,686,2659,5353
29.0481,1299,2,687,2659,5353
29.0487,1298,2,688,2659,5353
29.0496,1298,2,687,2660,5353
29.0498,1297,2,688,2660,5353
29.0516,1298,2,688,2660,5352
29.0549,1299,2,688,2660,5351
29.058,1299,2,687,2661,5351
29.0597,1298,2,688,2661,5351
29.0623,1299,2,688,2661,5350
29.0638,1298,2,689,2661,5350
29.0684,1298,2,688,2662,5350
29.0698,1299,2,688,2662,5349
29.0705,1298,2,689,2662,5349
29.0716,1299,2,689,2662,5348
29.0716,1299,2,688,2663,5348
29.0719,1300,2,688,2663,5347
29.0732,1301,2,688,2663,5346
29.0744,1302,2,688,2663,5345
29.0755,1301,2,689,2663,5345
29.0776,1300,2,690,2663,5345
29.0804,1301,2,690,2663,5344
29.0826,1302,2,690,2663,5343
29.0834,1301,2,691,2663,5343
29.0835,1301,2,690,2664,5343
29.0835,1300,2,691,2664,5343
29.0878,1301,2,691,2664,5342
29.0908,1301,2,690,2665,5342
29.0914,1301,2,689,2666,5342
29.0949,1301,2,688,2667,5342
29.0955,1302,2,688,2667,5341
29.0957,1301,2,689,2667,5341
29.0958,1302,2,689,2667,5340
29.0971,1301,2,690,2667,5340
29.0979,1301,2,689,2668,5340
29.099,1302,2,689,2668,5339
29.0992,1303,2,689,2668,5338
29.1006,1303,2,688,2669,5338
29.1008,1304,2,688,2669,5337
29.1011,1305,2,688,2669,5336
29.1024,1304,2,689,2669,5336
29.1033,1304,2,688,2670,5336
29.1039,1303,2,689,2670,5336
29.1056,1302,2,690,2670,5336
29.1061,1302,2,689,2671,5336
29.1065,1303,2,689,2671,5335
29.1072,1302,2,690,2671,5335
29.1076,1301,2,691,2671,5335
29.1076,1300,2,692,2671,5335
29.1093,1300,2,691,2672,5335
29.1094,1300,2,690,2673,5335
29.1095,1300,2,689,2674,5335
29.1098,1300,2,688,2675,5335
29.1102,1301,2,688,2675,5334
29.1104,1300,2,689,2675,5334
29.1123,1301,2,689,2675,5333
29.1148,1302,2,689,2675,5332
29.1177,1301,2,690,2675,5332
29.1182,1301,2,689,2676,5332
29.1186,1301,2,688,2677,5332
29.1197,1301,2,687,2678,5332
29.1201,1301,2,686,2679,5332
29.1207,1302,2,686,2679,5331
29.1209,1303,2,686,2679,5330
29.1223,1303,2,685,2680,5330
29.1274,1302,2,686,2680,5330
29.1279,1303,2,686,2680,5329
29.1288,1304,2,686,2680,5328
29.13,1303,2,687,2680,5328
29.1305,1302,2,688,2680,5328
29.1334,1303,2,688,2680,5327
29.1373,1303,2,687,2681,5327
29.1392,1304,2,687,2681,5326
29.1396,1304,2,686,2682,5326
29.1396,1304,2,685,2683,5326
29.1397,1305,2,685,2683,5325
29.1398,1306,2,685,2683,5324
29.1405,1305,2,686,2683,5324
29.1412,1306,2,686,2683,5323
29.1452,1305,2,687,2683,5323
29.1456,1306,2,687,2683,5322
29.1458,1306,2,686,2684,5322
29.149,1306,2,685,2685,5322
29.1496,1306,2,684,2686,5322
29.1506,1306,2,683,2687,5322
29.1508,1307,2,683,2687,5321
29.158,1306,2,684,2687,5321
29.1588,1306,2,683,2688,5321
29.1609,1307,2,683,2688,5320
29.1621,1307,2,682,2689,5320
29.1631,1306,2,683,2689,5320
29.1634,1307,2,683,2689,5319
29.1646,1308,2,683,2689,5318
29.166,1309,2,683,2689,5317
29.1662,1308,2,684,2689,5317
29.1685,1309,2,684,2689,5316
29.1701,1310,2,684,2689,5315
29.1703,1309,2,685,2689,5315
29.1709,1309,2,684,2690,5315
29.1709,1308,2,685,2690,5315
29.1728,1308,2,684,2691,5315
29.1751,1308,2,683,2692,5315
29.1768,1308,2,682,2693,5315
29.1774,1307,2,683,2693,5315
29.1791,1306,2,684,2693,5315
29.1821,1305,2,685,2693,5315
29.1825,1304,2,686,2693,5315
29.1839,1304,2,685,2694,5315
29.1875,1303,2,686,2694,5315
29.1881,1304,2,686,2694,5314
29.1888,1304,2,685,2695,5314
29.1889,1304,2,684,2696,5314
29.1917,1305,2,684,2696,5313
29.196,1305,2,683,2697,5313
29.1964,1306,2,683,2697,5312
29.1965,1305,2,684,2697,5312
29.197,1305,2,683,2698,5312
29.1977,1304,2,684,2698,5312
29.2003,1304,2,683,2699,5312
29.2006,1303,2,684,2699,5312
29.201,1303,2,683,2700,5312
29.2027,1304,2,683,2700,5311
29.2035,1304,2,682,2701,5311
29.2041,1304,2,681,2702,5311
29.2052,1305,2,681,2702,5310
29.206,1305,2,680,2703,5310
29.207,1306,2,680,2703,5309
29.2073,1307,2,680,2703,5308
29.2079,1308,2,680,2703,5307
29.212,1307,2,681,2703,5307
29.2121,1306,2,682,2703,5307
29.2137,1306,2,681,2704,5307
29.2151,1307,2,681,2704,5306
29.2154,1308,2,681,2704,5305
29.2157,1309,2,681,2704,5304
29.2159,1309,2,680,2705,5304
29.216,1309,2,679,2706,5304
29.2165,1309,2,678,2707,5304
29.2166,1308,2,679,2707,5304
29.2172,1309,2,679,2707,5303
29.2179,1310,2,679,2707,5302
29.2194,1311,2,679,2707,5301
29.2228,1311,2,678,2708,5301
29.223,1312,2,678,2708,5300
29.2244,1311,2,679,2708,5300
29.2262,1310,2,680,2708,5300
29.2299,1311,2,680,2708,5299
29.2307,1310,2,681,2708,5299
29.2311,1311,2,681,2708,5298
29.2381,1311,2,680,2709,5298
29.2385,1312,2,680,2709,5297
29.2393,1311,2,681,2709,5297
29.2395,1310,2,682,2709,5297
29.2403,1311,2,682,2709,5296
29.2417,1311,2,681,2710,5296
29.2419,1312,2,681,2710,5295
29.2431,1312,2,680,2711,5295
29.2441,1311,2,681,2711,5295
29.2444,1312,2,681,2711,5294
29.2484,1313,2,681,2711,5293
29.2493,1313,2,680,2712,5293
29.2496,1313,2,679,2713,5293
29.2511,1314,2,679,2713,5292
29.252,1313,2,680,2713,5292
29.2523,1314,2,680,2713,5291
29.2524,1315,2,680,2713,5290
29.2546,1316,2,680,2713,5289
29.2585,1315,2,681,2713,5289
29.2606,1314,2,682,2713,5289
29.2607,1315,2,682,2713,5288
29.2609,1316,2,682,2713,5287
29.2622,1315,2,683,2713,5287
29.2623,1316,2,683,2713,5286
29.2624,1316,2,682,2714,5286
29.2626,1317,2,682,2714,5285
29.2641,1317,2,681,2715,5285
29.2641,1318,2,681,2715,5284
29.2648,1318,2,680,2716,5284
29.2674,1319,2,680,2716,5283
29.2677,1319,2,679,2717,5283
29.2683,1318,2,680,2717,5283
29.2689,1319,2,680,2717,5282
29.2695,1320,2,680,2717,5281
29.2701,1321,2,680,2717,5280
29.2705,1321,2,679,2718,5280
29.2727,1321,2,678,2719,5280
29.2748,1321,2,677,2720,5280
29.2749,1321,2,676,2721,5280
29.276,1321,2,675,2722,5280
29.2765,1320,2,676,2722,5280
29.2768,1321,2,676,2722,5279
29.2769,1321,2,675,2723,5279
29.2787,1322,2,675,2723,5278
29.279,1322,2,674,2724,5278
29.2799,1322,2,673,2725,5278
29.2827,1322,2,672,2726,5278
29.2827,1323,2,672,2726,5277
29.2831,1324,2,672,2726,5276
29.2838,1324,2,671,2727,5276
29.2889,1324,2,670,2728,5276
29.289,1325,2,670,2728,5275
29.2902,1326,2,670,2728,5274
29.2927,1327,2,670,2728,5273
29.2944,1328,2,670,2728,5272
29.2946,1328,2,669,2729,5272
29.2969,1328,2,668,2730,5272
29.2973,1327,2,669,2730,5272
29.3001,1328,2,669,2730,5271
29.3009,1328,2,668,2731,5271
29.3019,1327,2,669,2731,5271
29.3058,1328,2,669,2731,5270
29.3084,1329,2,669,2731,5269
29.3122,1329,2,668,2732,5269
29.3129,1328,2,669,2732,5269
29.3139,1329,2,669,2732,5268
29.317,1328,2,670,2732,5268
29.3189,1329,2,670,2732,5267
29.3206,1330,2,670,2732,5266
29.3207,1329,2,671,2732,5266
29.3208,1330,2,671,2732,5265
29.3212,1330,2,670,2733,5265
29.3215,1329,2,671,2733,5265
29.3245,1330,2,671,2733,5264
29.3247,1330,2,670,2734,5264
29.327,1330,2,669,2735,5264
29.3276,1331,2,669,2735,5263
29.3279,1330,2,670,2735,5263
29.3298,1330,2,669,2736,5263
29.3302,1329,2,670,2736,5263
29.3341,1329,2,669,2737,5263
29.3356,1330,2,669,2737,5262
29.3397,1330,2,668,2738,5262
29.3419,1330,2,667,2739,5262
29.3444,1331,2,667,2739,5261
29.3449,1332,2,667,2739,5260
29.3456,1331,2,668,2739,5260
29.3457,1330,2,669,2739,5260
29.3511,1329,2,670,2739,5260
29.3565,1330,2,670,2739,5259
29.3574,1329,2,671,2739,5259
29.3584,1330,2,671,2739,5258
29.36,1329,2,672,2739,5258
29.3614,1330,2,672,2739,5257
29.3615,1329,2,673,2739,5257
29.3635,1328,2,674,2739,5257
29.3638,1329,2,674,2739,5256
29.3669,1328,2,675,2739,5256
29.3671,1328,2,674,2740,5256
29.3685,1328,2,673,2741,5256
29.369,1327,2,674,2741,5256
29.3696,1326,2,675,2741,5256
29.3702,1326,2,674,2742,5256
29.3713,1327,2,674,2742,5255
29.3764,1327,2,673,2743,5255
29.3774,1327,2,672,2744,5255
29.381,1326,2,673,2744,5255
29.3823,1325,2,674,2744,5255
29.3877,1325,2,673,2745,5255
29.3895,1325,2,672,2746,5255
29.3924,1326,2,672,2746,5254
29.3937,1327,2,672,2746,5253
29.3942,1327,2,671,2747,5253
29.396,1326,2,672,2747,5253
29.3966,1325,2,673,2747,5253
29.3984,1326,2,673,2747,5252
29.3989,1326,2,672,2748,5252
29.3993,1325,2,673,2748,5252
29.4004,1324,2,674,2748,5252
29.4009,1324,2,673,2749,5252
29.4025,1323,2,674,2749,5252
29.4054,1323,2,673,2750,5252
