Time,E,H,I,R,S
39.3156,1097,5,750,5426,2722
39.3163,1097,5,749,5427,2722
39.3187,1097,5,748,5428,2722
39.3233,1097,5,747,5429,2722
39.3255,1098,5,747,5429,2721
39.3261,1098,5,746,5430,2721
39.3264,1098,5,745,5431,2721
39.3275,1098,5,744,5432,2721
39.3287,1098,5,743,5433,2721
39.3293,1099,5,743,5433,2720
39.3301,1098,5,744,5433,2720
39.3302,1097,5,745,5433,2720
39.3303,1098,5,745,5433,2719
39.3319,1099,5,745,5433,2718
39.3377,1100,5,745,5433,2717
39.3383,1099,5,746,5433,2717
39.3425,1099,5,745,5434,2717
39.3508,1099,5,744,5435,2717
39.3541,1098,5,745,5435,2717
39.3543,1097,5,746,5435,2717
39.3558,1098,5,746,5435,2716
39.3568,1099,5,746,5435,2715
39.3569,1100,5,746,5435,2714
39.3593,1100,5,745,5436,2714
39.3627,1100,5,744,5437,2714
39.3642,1100,5,743,5438,2714
39.3654,1100,5,742,5439,2714
39.3655,1100,5,741,5440,2714
39.3672,1101,5,741,5440,2713
39.3681,1102,5,741,5440,2712
39.3691,1103,5,741,5440,2711
39.3706,1103,5,740,5441,2711
39.3724,1104,5,740,5441,2710
39.3745,1103,5,741,5441,2710
39.3771,1102,5,742,5441,2710
39.3796,1101,5,743,5441,2710
39.3797,1101,5,742,5442,2710
39.3827,1101,5,741,5443,2710
39.383,1101,5,740,5444,2710
39.3836,1101,5,739,5445,2710
39.3912,1102,5,739,5445,2709
39.3919,1103,5,739,5445,2708
39.395,1104,5,739,5445,2707
39.3969,1104,5,738,5446,2707
39.3989,1104,5,737,5447,2707
39.4041,1104,5,736,5448,2707
39.4046,1104,5,735,5449,2707
39.4047,1103,5,736,5449,2707
39.4061,1102,5,737,5449,2707
39.4087,1101,5,738,5449,2707
39.4102,1101,5,737,5450,2707
39.4124,1100,5,738,5450,2707
39.4129,1100,5,737,5451,2707
39.4159,1100,5,736,5452,2707
39.4164,1100,5,735,5453,2707
39.417,1099,5,736,5453,2707
39.4187,1098,5,737,5453,2707
39.4207,1099,5,737,5453,2706
39.4208,1098,5,738,5453,2706
39.4209,1097,5,739,5453,2706
39.4231,1098,5,739,5453,2705
39.428,1097,5,740,5453,2705
39.4288,1096,5,741,5453,2705
39.43,1096,5,740,5454,2705
39.433,1097,5,740,5454,2704
39.4337,1097,5,739,5455,2704
39.4345,1096,5,740,5455,2704
39.4369,1095,5,741,5455,2704
39.4413,1095,5,740,5456,2704
39.4463,1094,5,741,5456,2704
39.4477,1094,5,740,5457,2704
39.4489,1093,5,741,5457,2704
39.4496,1092,5,742,5457,2704
39.4497,1091,5,743,5457,2704
39.4499,1091,5,742,5458,2704
39.4536,1092,5,742,5458,2703
39.4561,1093,5,742,5458,2702
39.4574,1093,5,741,5459,2702
39.459,1093,5,740,5460,2702
39.4592,1092,5,741,5460,2702
39.4595,1093,5,741,5460,2701
39.4604,1092,5,742,5460,2701
39.4604,1092,5,741,5461,2701
39.4627,1091,5,742,5461,2701
39.4634,1092,5,742,5461,2700
39.4665,1092,5,741,5462,2700
39.4678,1091,5,742,5462,2700
39.4703,1091,5,741,5463,2700
39.471,1090,5,742,5463,2700
39.4714,1090,5,741,5464,2700
39.4716,1090,5,740,5465,2700
39.4721,1090,5,739,5466,2700
39.4734,1090,5,738,5467,2700
39.4747,1090,5,737,5468,2700
39.4776,1089,5,738,5468,2700
39.4796,1088,5,739,5468,2700
39.4819,1087,5,740,5468,2700
39.4827,1087,5,739,5469,2700
39.4837,1087,5,738,5470,2700
39.4855,1088,5,738,5470,2699
39.4862,1089,5,738,5470,2698
39.4886,1089,5,737,5471,2698
39.4937,1090,5,737,5471,2697
39.494,1091,5,737,5471,2696
39.4956,1092,5,737,5471,2695
39.4957,1093,5,737,5471,2694
39.4961,1092,5,738,5471,2694
39.4989,1091,5,739,5471,2694
39.5001,1092,5,739,5471,2693
39.5006,1093,5,739,5471,2692
39.501,1094,5,739,5471,2691
39.5024,1095,5,739,5471,2690
39.5027,1095,5,738,5472,2690
39.5059,1094,5,739,5472,2690
39.5071,1094,5,738,5473,2690
39.5093,1095,5,738,5473,2689
39.5101,1094,5,739,5473,2689
39.5107,1093,5,740,5473,2689
39.5141,1092,5,741,5473,2689
39.515,1092,5,740,5474,2689
39.5157,1092,5,739,5475,2689
39.5194,1091,5,740,5475,2689
39.5201,1091,5,739,5476,2689
39.5216,1090,5,740,5476,2689
39.5216,1090,5,739,5477,2689
39.5222,1089,5,740,5477,2689
39.5227,1090,5,740,5477,2688
39.5254,1090,5,739,5478,2688
39.5278,1090,5,738,5479,2688
39.528,1090,5,737,5480,2688
39.5306,1090,5,736,5481,2688
39.5314,1090,5,735,5482,2688
39.5327,1090,5,734,5483,2688
39.5343,1091,5,734,5483,2687
39.5364,1092,5,734,5483,2686
39.5372,1092,5,733,5484,2686
39.541,1092,5,732,5485,2686
39.543,1092,5,731,5486,2686
39.5506,1091,5,732,5486,2686
39.5508,1091,5,731,5487,2686
39.5515,1090,5,732,5487,2686
39.5541,1090,5,731,5488,2686
39.5566,1089,5,732,5488,2686
39.558,1088,5,733,5488,2686
39.5582,1087,5,734,5488,2686
39.561,1087,5,733,5489,2686
39.5622,1086,5,734,5489,2686
39.565,1085,5,735,5489,2686
39.5703,1084,5,736,5489,2686
39.5729,1083,5,737,5489,2686
39.5746,1084,5,737,5489,2685
39.5766,1084,5,736,5490,2685
39.5778,1084,5,735,5491,2685
39.5805,1084,5,734,5492,2685
39.5856,1084,5,733,5493,2685
39.5865,1083,5,734,5493,2685
39.5882,1082,5,735,5493,2685
39.5941,1081,5,736,5493,2685
39.5951,1080,5,737,5493,2685
39.5973,1080,5,736,5494,2685
39.5984,1081,5,736,5494,2684
39.5989,1081,5,735,5495,2684
39.599,1080,5,736,5495,2684
39.6054,1080,5,735,5496,2684
39.6066,1081,5,735,5496,2683
39.6066,1080,5,736,5496,2683
39.6069,1079,5,737,5496,2683
39.6134,1079,5,736,5497,2683
39.6139,1080,5,736,5497,2682
39.614,1080,5,735,5498,2682
39.616,1081,5,735,5498,2681
39.6195,1080,5,736,5498,2681
39.6199,1079,5,737,5498,2681
39.6203,1079,5,736,5499,2681
39.6205,1080,5,736,5499,2680
39.6213,1079,5,737,5499,2680
39.6239,1080,5,737,5499,2679
39.6242,1080,5,736,5500,2679
39.6253,1079,5,737,5500,2679
39.6256,1078,5,738,5500,2679
39.6261,1079,5,738,5500,2678
39.6268,1078,5,739,5500,2678
39.6271,1079,5,739,5500,2677
39.6278,1080,5,739,5500,2676
39.6287,1080,5,738,5501,2676
39.6331,1080,5,737,5502,2676
39.6354,1080,5,736,5503,2676
39.6363,1080,5,735,5504,2676
39.6378,1081,5,735,5504,2675
39.6421,1080,5,736,5504,2675
39.6441,1079,5,737,5504,2675
39.6469,1080,5,737,5504,2674
39.6493,1081,5,737,5504,2673
39.6502,1081,5,736,5505,2673
39.6546,1080,5,737,5505,2673
39.6603,1080,5,736,5506,2673
39.6614,1079,5,737,5506,2673
39.6636,1078,5,738,5506,2673
39.6641,1077,5,739,5506,2673
39.6641,1078,5,739,5506,2672
39.6646,1078,5,738,5507,2672
39.6685,1078,5,737,5508,2672
39.6699,1078,5,736,5509,2672
39.67,1077,5,737,5509,2672
39.6717,1076,5,738,5509,2672
39.6732,1077,5,738,5509,2671
39.6743,1077,5,737,5510,2671
39.675,1076,5,738,5510,2671
39.6754,1077,5,738,5510,2670
39.6755,1076,5,739,5510,2670
39.6756,1076,5,738,5511,2670
39.6759,1077,5,738,5511,2669
39.6762,1077,5,737,5512,2669
39.6763,1077,5,736,5513,2669
39.6777,1077,5,735,5514,2669
39.678,1078,5,735,5514,2668
39.6804,1078,5,734,5515,2668
39.6826,1078,5,733,5516,2668
39.6841,1078,5,732,5517,2668
39.6847,1078,5,731,5518,2668
39.6891,1077,5,732,5518,2668
39.6898,1078,5,732,5518,2667
39.6914,1077,5,733,5518,2667
39.6917,1077,5,732,5519,2667
39.6938,1076,5,733,5519,2667
39.6944,1077,5,733,5519,2666
39.6955,1077,5,732,5520,2666
39.6957,1077,5,731,5521,2666
39.6958,1076,5,732,5521,2666
39.6971,1075,5,733,5521,2666
39.7015,1074,5,734,5521,2666
39.7026,1074,5,733,5522,2666
39.7034,1073,5,734,5522,2666
39.7043,1074,5,734,5522,2665
39.708,1074,5,733,5523,2665
39.7081,1074,5,732,5524,2665
39.7092,1074,5,731,5525,2665
39.7114,1074,5,730,5526,2665
39.7124,1074,5,729,5527,2665
39.7132,1075,5,729,5527,2664
39.7153,1075,5,728,5528,2664
39.7221,1076,5,728,5528,2663
39.7234,1076,5,727,5529,2663
39.7238,1076,5,726,5530,2663
39.7269,1076,5,725,5531,2663
39.7312,1075,5,726,5531,2663
39.7352,1074,5,727,5531,2663
39.7353,1074,5,726,5532,2663
39.7362,1075,5,726,5532,2662
39.7369,1075,5,725,5533,2662
39.7384,1074,5,726,5533,2662
39.7406,1074,5,725,5534,2662
39.741,1074,5,724,5535,2662
39.7413,1074,5,723,5536,2662
39.7424,1074,5,722,5537,2662
39.7437,1073,5,723,5537,2662
39.7454,1073,5,722,5538,2662
39.7457,1072,5,723,5538,2662
39.7466,1073,5,723,5538,2661
39.7478,1073,5,722,5539,2661
39.7485,1073,5,721,5540,2661
39.7506,1073,5,720,5541,2661
39.7513,1073,5,719,5542,2661
39.7519,1073,5,718,5543,2661
39.7523,1074,5,718,5543,2660
39.7528,1075,5,718,5543,2659
39.7537,1075,5,717,5544,2659
39.7561,1076,5,717,5544,2658
39.7582,1076,5,716,5545,2658
39.7604,1077,5,716,5545,2657
39.7609,1076,5,717,5545,2657
39.7619,1076,5,716,5546,2657
39.7627,1075,5,717,5546,2657
39.7633,1076,5,717,5546,2656
39.7633,1077,5,717,5546,2655
39.7638,1078,5,717,5546,2654
39.7663,1079,5,717,5546,2653
39.7672,1079,5,716,5547,2653
39.7691,1079,5,715,5548,2653
39.773,1078,5,716,5548,2653
39.774,1078,5,715,5549,2653
39.7742,1078,5,714,5550,2653
39.7762,1077,5,715,5550,2653
39.7783,1077,5,714,5551,2653
39.7811,1078,5,714,5551,2652
39.7841,1077,5,715,5551,2652
39.7858,1076,5,716,5551,2652
39.7867,1075,5,717,5551,2652
39.7876,1074,5,718,5551,2652
39.788,1074,5,717,5552,2652
39.7885,1073,5,718,5552,2652
39.795,1073,5,717,5553,2652
39.7998,1072,5,718,5553,2652
39.8062,1072,5,717,5554,2652
39.8077,1073,5,717,5554,2651
39.8077,1073,5,716,5555,2651
39.8084,1074,5,716,5555,2650
39.8133,1074,5,715,5556,2650
39.8274,1073,5,716,5556,2650
39.8287,1072,5,717,5556,2650
39.8294,1072,5,716,5557,2650
39.8307,1071,5,717,5557,2650
39.8324,1072,5,717,5557,2649
39.8327,1071,5,718,5557,2649
39.8328,1070,5,719,5557,2649
39.8332,1070,5,718,5558,2649
39.8351,1070,5,717,5559,2649
39.8355,1069,5,718,5559,2649
39.8394,1070,5,718,5559,2648
39.8405,1069,5,719,5559,2648
39.8464,1068,5,720,5559,2648
39.8481,1067,5,721,5559,2648
39.8513,1066,5,722,5559,2648
39.8539,1067,5,722,5559,2647
39.8551,1068,5,722,5559,2646
39.8613,1068,5,721,5560,2646
39.8645,1067,5,722,5560,2646
39.8692,1066,5,723,5560,2646
39.8714,1067,5,723,5560,2645
39.8732,1067,5,722,5561,2645
39.8732,1067,5,721,5562,2645
39.874,1067,5,720,5563,2645
39.8743,1068,5,720,5563,2644
39.8746,1068,5,719,5564,2644
39.8763,1068,5,718,5565,2644
39.88,1068,5,717,5566,2644
39.8806,1068,5,716,5567,2644
39.8835,1067,5,717,5567,2644
39.8853,1068,5,717,5567,2643
39.8861,1067,5,718,5567,2643
39.8886,1068,5,718,5567,2642
39.8909,1067,5,719,5567,2642
39.8921,1067,5,718,5568,2642
39.8949,1067,5,717,5569,2642
39.8954,1068,5,717,5569,2641
39.9012,1068,5,716,5570,2641
39.9047,1068,5,715,5571,2641
39.9052,1067,5,716,5571,2641
39.9069,1068,5,716,5571,2640
39.9096,1069,5,716,5571,2639
39.91,1070,5,716,5571,2638
39.9108,1069,5,717,5571,2638
39.9117,1068,5,718,5571,2638
39.9124,1069,5,718,5571,2637
39.9156,1070,5,718,5571,2636
39.9183,1071,5,718,5571,2635
39.9216,1072,5,718,5571,2634
39.9228,1071,5,719,5571,2634
39.9265,1070,5,720,5571,2634
39.9266,1070,5,719,5572,2634
39.9269,1070,5,718,5573,2634
39.9296,1070,5,717,5574,2634
39.9299,1070,5,716,5575,2634
39.9323,1069,5,717,5575,2634
39.935,1068,5,718,5575,2634
39.9371,1067,5,719,5575,2634
39.9406,1066,5,720,5575,2634
39.9453,1066,5,719,5576,2634
39.9455,1066,5,718,5577,2634
39.9457,1067,5,718,5577,2633
39.9515,1066,5,719,5577,2633
39.9521,1066,5,718,5578,2633
39.9526,1066,5,717,5579,2633
39.9539,1065,5,718,5579,2633
39.9591,1065,5,717,5580,2633
39.9669,1065,5,716,5581,2633
39.968,1064,5,717,5581,2633
39.9693,1065,5,717,5581,2632
39.9718,1066,5,717,5581,2631
39.9773,1065,5,718,5581,2631
39.9794,1066,5,718,5581,2630
39.9795,1067,5,718,5581,2629
39.9798,1066,5,719,5581,2629
39.9882,1066,5,718,5582,2629
39.9901,1066,5,717,5583,2629
39.9929,1067,5,717,5583,2628
39.993,1067,5,716,5584,2628
39.9947,1067,5,715,5585,2628
39.9969,1067,5,714,5586,2628
40,1068,5,714,5586,2627
40.0019,1067,5,715,5586,2627
40.0023,1067,5,714,5587,2627
40.0057,1067,5,713,5588,2627
40.0057,1067,5,712,5589,2627
40.0082,1068,5,712,5589,2626
40.0122,1067,5,713,5589,2626
40.0137,1066,5,714,5589,2626
40.0161,1065,5,715,5589,2626
40.0174,1066,5,715,5589,2625
40.0183,1067,5,715,5589,2624
40.0188,1066,5,716,5589,2624
40.019,1066,5,715,5590,2624
40.0204,1066,5,714,5591,2624
40.0223,1065,5,715,5591,2624
40.0253,1064,5,716,5591,2624
40.0254,1064,5,715,5592,2624
40.0281,1065,5,715,5592,2623
40.0286,1066,5,715,5592,2622
40.0291,1067,5,715,5592,2621
40.0309,1067,5,714,5593,2621
40.0317,1067,5,713,5594,2621
40.0334,1067,5,712,5595,2621
40.0337,1067,5,711,5596,2621
40.0363,1066,5,712,5596,2621
40.0381,1065,5,713,5596,2621
40.0404,1065,5,712,5597,2621
40.0438,1066,5,712,5597,2620
40.0462,1067,5,712,5597,2619
40.0473,1067,5,711,5598,2619
40.0528,1067,5,710,5599,2619
40.0529,1067,5,709,5600,2619
40.0547,1067,5,708,5601,2619
40.0559,1067,5,707,5602,2619
40.0565,1066,5,708,5602,2619
40.0582,1066,5,707,5603,2619
40.0594,1065,5,708,5603,2619
40.0634,1066,5,708,5603,2618
40.0652,1067,5,708,5603,2617
40.0656,1068,5,708,5603,2616
40.0702,1067,5,709,5603,2616
40.0738,1067,5,708,5604,2616
40.0771,1067,5,707,5605,2616
40.0773,1067,5,706,5606,2616
40.0774,1067,5,705,5607,2616
40.0782,1067,5,704,5608,2616
40.0783,1067,5,703,5609,2616
40.0791,1066,5,704,5609,2616
40.0793,1066,5,703,5610,2616
40.0802,1067,5,703,5610,2615
40.0827,1067,5,702,5611,2615
40.083,1067,5,701,5612,2615
40.0851,1067,5,700,5613,2615
40.0879,1066,5,701,5613,2615
40.0897,1067,5,701,5613,2614
40.0904,1067,5,700,5614,2614
40.0917,1068,5,700,5614,2613
40.0935,1067,5,701,5614,2613
40.0942,1068,5,701,5614,2612
40.0944,1068,5,700,5615,2612
40.0945,1067,5,701,5615,2612
40.0974,1066,5,702,5615,2612
40.1002,1065,5,703,5615,2612
40.1008,1064,5,704,5615,2612
40.1018,1064,5,703,5616,2612
40.104,1064,5,702,5617,2612
40.1046,1064,5,701,5618,2612
40.1094,1064,5,700,5619,2612
40.1137,1064,5,699,5620,2612
40.1138,1065,5,699,5620,2611
40.1139,1064,5,700,5620,2611
40.1164,1063,5,701,5620,2611
40.1167,1063,5,700,5621,2611
40.119,1062,5,701,5621,2611
40.1193,1062,5,700,5622,2611
40.1205,1062,5,699,5623,2611
40.1244,1062,5,698,5624,2611
40.1257,1061,5,699,5624,2611
40.127,1061,5,698,5625,2611
40.1292,1060,5,699,5625,2611
40.1302,1059,5,700,5625,2611
40.1313,1060,5,700,5625,2610
40.1326,1060,5,699,5626,2610
40.1361,1059,5,700,5626,2610
40.1365,1058,5,701,5626,2610
40.1388,1057,5,702,5626,2610
40.1392,1057,5,701,5627,2610
40.1393,1056,5,702,5627,2610
40.1419,1056,5,701,5628,2610
40.1442,1055,5,702,5628,2610
40.145,1055,5,701,5629,2610
40.1494,1054,5,702,5629,2610
40.1516,1054,5,701,5630,2610
40.1542,1055,5,701,5630,2609
40.1558,1055,5,700,5631,2609
40.157,1055,5,699,5632,2609
40.1588,1054,5,700,5632,2609
40.1591,1054,5,699,5633,2609
40.1613,1054,5,698,5634,2609
40.1624,1054,5,697,5635,2609
40.164,1054,5,696,5636,2609
40.1644,1055,5,696,5636,2608
40.1648,1054,5,697,5636,2608
40.165,1055,5,697,5636,2607
40.1654,1054,5,698,5636,2607
40.1659,1055,5,698,5636,2606
40.1674,1056,5,698,5636,2605
40.1678,1056,5,697,5637,2605
40.1686,1056,5,696,5638,2605
40.1697,1057,5,696,5638,2604
40.1749,1057,5,695,5639,2604
40.175,1058,5,695,5639,2603
40.1761,1058,5,694,5640,2603
40.1768,1058,5,693,5641,2603
40.1771,1057,5,694,5641,2603
40.178,1058,5,694,5641,2602
40.1795,1059,5,694,5641,2601
40.1797,1059,5,693,5642,2601
40.1803,1059,5,692,5643,2601
40.1817,1058,5,693,5643,2601
40.1829,1057,5,694,5643,2601
40.1837,1057,5,693,5644,2601
40.1844,1057,5,692,5645,2601
40.1869,1058,5,692,5645,2600
40.189,1058,5,691,5646,2600
40.1909,1058,5,690,5647,2600
40.196,1058,5,689,5648,2600
40.1967,1059,5,689,5648,2599
40.1968,1059,5,688,5649,2599
40.1987,1060,5,688,5649,2598
40.1991,1059,5,689,5649,2598
40.2007,1059,5,688,5650,2598
40.201,1058,5,689,5650,2598
40.2052,1057,5,690,5650,2598
40.206,1057,5,689,5651,2598
40.2073,1056,5,690,5651,2598
40.2095,1057,5,690,5651,2597
40.2103,1058,5,690,5651,2596
40.2117,1057,5,691,5651,2596
40.215,1058,5,691,5651,2595
40.2177,1057,5,692,5651,2595
40.2187,1057,5,691,5652,2595
40.2195,1058,5,691,5652,2594
40.2198,1059,5,691,5652,2593
40.2209,1059,5,690,5653,2593
40.2212,1058,5,691,5653,2593
40.2217,1057,5,692,5653,2593
40.2226,1058,5,692,5653,2592
40.2243,1057,5,693,5653,2592
40.2281,1057,5,692,5654,2592
40.2289,1056,5,693,5654,2592
40.2291,1055,5,694,5654,2592
40.2326,1054,5,695,5654,2592
40.233,1054,5,694,5655,2592
40.234,1055,5,694,5655,2591
40.235,1056,5,694,5655,2590
40.2352,1057,5,694,5655,2589
40.2355,1057,5,693,5656,2589
40.2378,1058,5,693,5656,2588
40.2388,1057,5,694,5656,2588
40.2388,1056,5,695,5656,2588
40.2432,1056,5,694,5657,2588
40.2434,1055,5,695,5657,2588
40.2456,1055,5,694,5658,2588
40.2462,1055,5,693,5659,2588
40.2469,1056,5,693,5659,2587
40.2483,1056,5,692,5660,2587
40.2572,1056,5,691,5661,2587
40.2584,1056,5,690,5662,2587
40.2589,1057,5,690,5662,2586
40.2614,1056,5,691,5662,2586
40.2633,1055,5,692,5662,2586
40.2643,1054,5,693,5662,2586
40.2645,1054,5,692,5663,2586
40.2655,1054,5,691,5664,2586
40.2658,1053,5,692,5664,2586
40.2667,1052,5,693,5664,2586
40.2679,1051,5,694,5664,2586
40.2685,1050,5,695,5664,2586
40.2729,1049,5,696,5664,2586
40.274,1049,5,695,5665,2586
40.2743,1049,5,694,5666,2586
40.2763,1048,5,695,5666,2586
40.2787,1048,5,694,5667,2586
40.2799,1047,5,695,5667,2586
40.2814,1046,5,696,5667,2586
40.2821,1046,5,695,5668,2586
40.2823,1046,5,694,5669,2586
40.2867,1047,5,694,5669,2585
40.2877,1046,5,695,5669,2585
40.2892,1045,5,696,5669,2585
40.2897,1044,5,697,5669,2585
40.2899,1043,5,698,5669,2585
40.2905,1042,5,699,5669,2585
40.2922,1042,5,698,5670,2585
40.2954,1041,5,699,5670,2585
40.2975,1041,5,698,5671,2585
40.3023,1041,5,697,5672,2585
40.3058,1040,5,698,5672,2585
40.3103,1041,5,698,5672,2584
40.3105,1040,5,699,5672,2584
40.3107,1040,5,698,5673,2584
40.3135,1040,5,697,5674,2584
40.3138,1039,5,698,5674,2584
40.3146,1039,5,697,5675,2584
40.3146,1038,5,698,5675,2584
40.316,1039,5,698,5675,2583
40.317,1038,5,699,5675,2583
40.3199,1039,5,699,5675,2582
40.3201,1040,5,699,5675,2581
40.3294,1039,5,700,5675,2581
40.3312,1039,5,699,5676,2581
40.3318,1039,5,698,5677,2581
40.3347,1038,5,699,5677,2581
40.336,1038,5,698,5678,2581
40.3362,1037,5,699,5678,2581
40.338,1037,5,698,5679,2581
40.3401,1038,5,698,5679,2580
40.3408,1039,5,698,5679,2579
40.3438,1040,5,698,5679,2578
40.3439,1041,5,698,5679,2577
40.3444,1042,5,698,5679,2576
40.3454,1041,5,699,5679,2576
40.3454,1041,5,698,5680,2576
40.3466,1040,5,699,5680,2576
40.3469,1040,5,698,5681,2576
40.3469,1039,5,699,5681,2576
40.3474,1039,5,698,5682,2576
40.3493,1038,5,699,5682,2576
40.3522,1039,5,699,5682,2575
40.353,1039,5,698,5683,2575
40.3559,1039,5,697,5684,2575
40.3587,1039,5,696,5685,2575
40.3594,1039,5,695,5686,2575
40.3605,1038,5,696,5686,2575
40.362,1039,5,696,5686,2574
40.3661,1038,5,697,5686,2574
40.3663,1038,5,696,5687,2574
40.3675,1038,5,695,5688,2574
40.3685,1038,5,694,5689,2574
40.3699,1037,5,695,5689,2574
40.3701,1036,5,696,5689,2574
40.3704,1037,5,696,5689,2573
40.3726,1038,5,696,5689,2572
40.3731,1039,5,696,5689,2571
40.3749,1039,5,695,5690,2571
40.3753,1039,5,694,5691,2571
40.3767,1040,5,694,5691,2570
40.3773,1040,5,693,5692,2570
40.3779,1040,5,692,5693,2570
40.3855,1041,5,692,5693,2569
40.3863,1042,5,692,5693,2568
40.3863,1041,5,693,5693,2568
40.3866,1042,5,693,5693,2567
40.3879,1043,5,693,5693,2566
40.3889,1043,5,692,5694,2566
40.3921,1044,5,692,5694,2565
40.3922,1043,5,693,5694,2565
40.3934,1044,5,693,5694,2564
40.3939,1045,5,693,5694,2563
40.3983,1044,5,694,5694,2563
40.4017,1045,5,694,5694,2562
40.4018,1044,5,695,5694,2562
40.407,1043,5,696,5694,2562
40.408,1043,5,695,5695,2562
40.4082,1044,5,695,5695,2561
40.4113,1043,5,696,5695,2561
40.4115,1042,5,697,5695,2561
40.4122,1042,5,696,5696,2561
40.4124,1043,5,696,5696,2560
40.4129,1043,5,695,5697,2560
40.4148,1044,5,695,5697,2559
40.4177,1044,5,694,5698,2559
40.4203,1044,5,693,5699,2559
40.4207,1043,5,694,5699,2559
40.4216,1042,5,695,5699,2559
40.4217,1042,5,694,5700,2559
40.4219,1042,5,693,5701,2559
40.4223,1042,5,692,5702,2559
40.4227,1042,5,691,5703,2559
40.4271,1041,5,692,5703,2559
40.4304,1040,5,693,5703,2559
40.4312,1039,5,694,5703,2559
40.4321,1039,5,693,5704,2559
40.4326,1039,5,692,5705,2559
40.4345,1040,5,692,5705,2558
40.4372,1040,5,691,5706,2558
40.4426,1039,5,692,5706,2558
40.4437,1039,5,691,5707,2558
40.4463,1038,5,692,5707,2558
40.4465,1037,5,693,5707,2558
40.4474,1038,5,693,5707,2557
40.4497,1037,5,694,5707,2557
40.4509,1036,5,695,5707,2557
40.4545,1036,5,694,5708,2557
40.4552,1036,5,693,5709,2557
40.4553,1036,5,692,5710,2557
40.4613,1037,5,692,5710,2556
40.4614,1036,5,693,5710,2556
40.4644,1035,5,694,5710,2556
40.4679,1034,5,695,5710,2556
40.468,1035,5,695,5710,2555
40.4701,1035,5,694,5711,2555
40.4708,1035,5,693,5712,2555
40.4717,1035,5,692,5713,2555
40.4765,1036,5,692,5713,2554
40.4791,1035,5,693,5713,2554
40.4799,1035,5,692,5714,2554
40.4824,1035,5,691,5715,2554
40.4828,1035,5,690,5716,2554
40.4883,1035,5,689,5717,2554
40.4901,1034,5,690,5717,2554
40.4907,1035,5,690,5717,2553
40.4907,1036,5,690,5717,2552
40.4932,1036,5,689,5718,2552
40.4957,1035,5,690,5718,2552
40.4959,1036,5,690,5718,2551
40.4974,1035,5,691,5718,2551
40.4995,1034,5,692,5718,2551
40.5001,1033,5,693,5718,2551
40.5002,1033,5,692,5719,2551
40.5003,1032,5,693,5719,2551
40.5034,1032,5,692,5720,2551
40.5055,1032,5,691,5721,2551
40.5124,1031,5,692,5721,2551
40.5132,1032,5,692,5721,2550
40.514,1031,5,693,5721,2550
40.5229,1031,5,692,5722,2550
40.5254,1030,5,693,5722,2550
40.5288,1029,5,694,5722,2550
40.5299,1028,5,695,5722,2550
40.5308,1028,5,694,5723,2550
40.5309,1029,5,694,5723,2549
40.5314,1029,5,693,5724,2549
40.5329,1029,5,692,5725,2549
40.5371,1029,5,691,5726,2549
40.5376,1029,5,690,5727,2549
40.5376,1030,5,690,5727,2548
40.5394,1029,5,691,5727,2548
40.5402,1029,5,690,5728,2548
40.543,1030,5,690,5728,2547
40.5451,1030,5,689,5729,2547
40.5478,1030,5,688,5730,2547
40.5494,1030,5,687,5731,2547
40.5514,1030,5,686,5732,2547
40.5528,1030,5,685,5733,2547
40.5542,1030,5,684,5734,2547
40.5556,1031,5,684,5734,2546
40.56,1030,5,685,5734,2546
40.5623,1030,5,684,5735,2546
40.5634,1029,5,685,5735,2546
40.5645,1030,5,685,5735,2545
40.5658,1029,5,686,5735,2545
40.5662,1028,5,687,5735,2545
40.5684,1028,5,686,5736,2545
40.5694,1027,5,687,5736,2545
40.5697,1027,5,686,5737,2545
40.5716,1026,5,687,5737,2545
40.5717,1026,5,686,5738,2545
40.5805,1027,5,686,5738,2544
40.5814,1027,5,685,5739,2544
40.5823,1026,5,686,5739,2544
40.5832,1027,5,686,5739,2543
40.5857,1026,5,687,5739,2543
40.5888,1026,5,686,5740,2543
40.5937,1027,5,686,5740,2542
40.5968,1026,5,687,5740,2542
40.5977,1026,5,686,5741,2542
40.5996,1026,5,685,5742,2542
40.5999,1025,5,686,5742,2542
40.6002,1026,5,686,5742,2541
40.6062,1027,5,686,5742,2540
40.6075,1027,5,685,5743,2540
40.609,1027,5,684,5744,2540
40.6112,1028,5,684,5744,2539
40.6129,1028,5,683,5745,2539
40.6134,1027,5,684,5745,2539
40.6159,1026,5,685,5745,2539
40.6164,1025,5,686,5745,2539
40.6186,1026,5,686,5745,2538
40.6209,1025,5,687,5745,2538
40.6226,1024,5,688,5745,2538
40.6234,1025,5,688,5745,2537
40.6245,1026,5,688,5745,2536
40.6254,1027,5,688,5745,2535
40.6351,1028,5,688,5745,2534
40.6353,1027,5,689,5745,2534
40.6363,1028,5,689,5745,2533
40.6367,1028,5,688,5746,2533
40.6403,1029,5,688,5746,2532
40.642,1029,5,687,5747,2532
40.6441,1029,5,686,5748,2532
40.6451,1029,5,685,5749,2532
40.6563,1028,5,686,5749,2532
40.6602,1028,5,685,5750,2532
40.6619,1029,5,685,5750,2531
40.6628,1030,5,685,5750,2530
40.6628,1031,5,685,5750,2529
40.6645,1031,5,684,5751,2529
40.6647,1030,5,685,5751,2529
40.6654,1030,5,684,5752,2529
40.6676,1029,5,685,5752,2529
